交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251022,IF2511,1,中信期货(代客),7983,-2244,中信期货(代客),7022,-282,中信期货(代客),9152,17
20251022,IF2511,2,国泰君安(代客),7272,-3448,国泰君安(代客),4768,-1197,国泰君安(代客),4699,-997
20251022,IF2511,3,东证期货(代客),3630,-718,海通期货(代客),4266,115,东证期货(代客),3366,-375
20251022,IF2511,4,海通期货(代客),3565,-859,东证期货(代客),1649,-321,海通期货(代客),1720,-308
20251022,IF2511,5,广发期货(代客),1800,-286,光大期货(代客),1595,2,华泰期货(代客),1601,-85
20251022,IF2511,6,国信期货(代客),1538,-694,广发期货(代客),1560,-52,中银期货(代客),1416,-4
20251022,IF2511,7,华闻期货(代客),1436,-749,华泰期货(代客),1520,130,银河期货(代客),1319,-286
20251022,IF2511,8,华泰期货(代客),1043,-268,中信建投(代客),1125,9,广发期货(代客),1176,30
20251022,IF2511,9,光大期货(代客),940,-264,申银万国(代客),1088,53,摩根大通(代客),816,-11
20251022,IF2511,10,银河期货(代客),886,-923,中粮期货(代客),988,-4,招商期货(代客),803,-20
20251022,IF2511,11,中泰期货(代客),753,22,国信期货(代客),810,-119,国信期货(代客),784,-129
20251022,IF2511,12,永安期货(代客),706,-120,银河期货(代客),799,-178,光大期货(代客),762,-32
20251022,IF2511,13,瑞达期货(代客),634,-149,永安期货(代客),699,49,申银万国(代客),757,55
20251022,IF2511,14,东兴期货(代客),618,-181,国投期货(代客),676,10,国投期货(代客),738,-1
20251022,IF2511,15,国投期货(代客),557,-120,华闻期货(代客),655,-196,中金期货(代客),696,162
20251022,IF2511,16,浙商期货(代客),544,-16,大越期货(代客),517,-6,华闻期货(代客),530,-156
20251022,IF2511,17,兴证期货(代客),542,-141,浙商期货(代客),505,-11,永安期货(代客),511,55
20251022,IF2511,18,中金期货(代客),518,-1440,南华期货(代客),404,-66,国富期货(代客),478,-8
20251022,IF2511,19,招商期货(代客),471,-365,方正中期(代客),402,-31,国元期货(代客),426,18
20251022,IF2511,20,中信建投(代客),460,-37,招商期货(代客),397,-141,东海期货(代客),421,1
20251022,IF2512,1,中信期货(代客),19970,-3774,国泰君安(代客),25146,-1794,中信期货(代客),24304,-1972
20251022,IF2512,2,国泰君安(代客),18082,-891,中信期货(代客),14679,-1516,国泰君安(代客),18213,-650
20251022,IF2512,3,海通期货(代客),9231,48,海通期货(代客),10097,-453,华泰期货(代客),9768,161
20251022,IF2512,4,东证期货(代客),7785,-1544,东证期货(代客),7430,-259,东证期货(代客),7853,-366
20251022,IF2512,5,国信期货(代客),5275,-1370,银河期货(代客),5603,97,国投期货(代客),7791,896
20251022,IF2512,6,银河期货(代客),4008,-155,国投期货(代客),5451,786,招商期货(代客),6343,-191
20251022,IF2512,7,中信建投(代客),3996,-577,大越期货(代客),4429,8,广发期货(代客),5229,-177
20251022,IF2512,8,华闻期货(代客),3601,-540,华泰期货(代客),4191,-91,海通期货(代客),4890,-484
20251022,IF2512,9,国投期货(代客),3042,-667,永安期货(代客),3737,3,中信建投(代客),4803,-899
20251022,IF2512,10,中泰期货(代客),2752,-608,南华期货(代客),3707,571,瑞银期货(代客),4634,-1
20251022,IF2512,11,光大期货(代客),2642,-838,广发期货(代客),3509,-191,摩根大通(代客),4285,-104
20251022,IF2512,12,南华期货(代客),2638,409,申银万国(代客),2767,-39,国信期货(代客),4266,-623
20251022,IF2512,13,华泰期货(代客),2614,-1234,国信期货(代客),2701,-444,申银万国(代客),3520,-32
20251022,IF2512,14,广发期货(代客),2014,-843,光大期货(代客),2500,-316,宏源期货(代客),2675,-112
20251022,IF2512,15,瑞达期货(代客),1778,-545,中信建投(代客),2500,-725,中泰期货(代客),2660,138
20251022,IF2512,16,兴证期货(代客),1699,271,宝城期货(代客),2351,-338,银河期货(代客),2571,-9
20251022,IF2512,17,永安期货(代客),1517,15,中泰期货(代客),2165,188,光大期货(代客),2228,-276
20251022,IF2512,18,招商期货(代客),1517,-115,兴证期货(代客),1981,-52,方正中期(代客),2084,19
20251022,IF2512,19,浙商期货(代客),1490,-755,浙商期货(代客),1956,58,中金财富(代客),1919,13
20251022,IF2512,20,一德期货(代客),1380,316,平安期货(代客),1928,-22,永安期货(代客),1913,76
20251022,IF2603,1,中信期货(代客),2435,-836,国泰君安(代客),7231,-65,海通期货(代客),9069,-355
20251022,IF2603,2,海通期货(代客),2250,-587,中信期货(代客),3531,-357,中信期货(代客),7590,-256
20251022,IF2603,3,国泰君安(代客),2180,-1863,一德期货(代客),2699,13,华泰期货(代客),6927,10
20251022,IF2603,4,东证期货(代客),1356,-793,银河期货(代客),2504,78,国泰君安(代客),5842,-113
20251022,IF2603,5,国信期货(代客),825,-146,海通期货(代客),2086,-135,瑞银期货(代客),2677,0
20251022,IF2603,6,华闻期货(代客),662,-383,浙商期货(代客),2068,-16,东证期货(代客),2092,-189
20251022,IF2603,7,五矿期货(代客),470,-167,国投期货(代客),2068,-45,申银万国(代客),2002,1
20251022,IF2603,8,银河期货(代客),386,-283,大越期货(代客),1998,9,摩根大通(代客),1393,0
20251022,IF2603,9,广发期货(代客),366,-234,东证期货(代客),1731,-155,中金财富(代客),1126,15
20251022,IF2603,10,中信建投(代客),260,-181,申银万国(代客),1439,-18,银河期货(代客),1123,2
20251022,IF2603,11,浙商期货(代客),259,-20,广发期货(代客),1374,25,国信期货(代客),929,54
20251022,IF2603,12,宝城期货(代客),241,-132,宝城期货(代客),1206,-16,招商期货(代客),842,-7
20251022,IF2603,13,光大期货(代客),191,-109,国信期货(代客),1167,-11,中信建投(代客),803,22
20251022,IF2603,14,华泰期货(代客),189,-625,中银期货(代客),1100,-5,国投期货(代客),798,18
20251022,IF2603,15,南华期货(代客),167,-167,永安期货(代客),1073,-10,广发期货(代客),773,-9
20251022,IF2603,16,招商期货(代客),166,-72,兴证期货(代客),981,10,方正中期(代客),765,31
20251022,IF2603,17,国联期货(代客),160,13,国贸期货(代客),942,0,中泰期货(代客),751,-41
20251022,IF2603,18,中泰期货(代客),156,-112,建信期货(代客),940,6,中金期货(代客),731,0
20251022,IF2603,19,长江期货(代客),152,39,南华期货(代客),854,-9,永安期货(代客),682,-1
20251022,IF2603,20,瑞达期货(代客),130,-64,东海期货(代客),845,-1,光大期货(代客),529,-9
