交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251021,IC2511,1,中信期货(代客),13116,1278,国泰君安(代客),8912,1408,中信期货(代客),11728,361
20251021,IC2511,2,国泰君安(代客),13074,1941,中信期货(代客),6663,363,国泰君安(代客),5850,958
20251021,IC2511,3,海通期货(代客),5323,-40,海通期货(代客),4440,-341,中银期货(代客),4134,19
20251021,IC2511,4,东证期货(代客),3795,151,东证期货(代客),2194,-176,海通期货(代客),2975,26
20251021,IC2511,5,华闻期货(代客),2803,772,国信期货(代客),2090,0,东证期货(代客),2672,269
20251021,IC2511,6,国信期货(代客),2229,691,银河期货(代客),1795,42,华泰期货(代客),1849,-84
20251021,IC2511,7,广发期货(代客),1576,124,永安期货(代客),1025,14,山金期货(代客),1553,-15
20251021,IC2511,8,中泰期货(代客),1495,764,华泰期货(代客),1003,-73,华西期货(代客),1443,-144
20251021,IC2511,9,光大期货(代客),1382,181,中泰期货(代客),907,248,广发期货(代客),1140,86
20251021,IC2511,10,银河期货(代客),1193,-112,华闻期货(代客),906,111,申银万国(代客),1099,3
20251021,IC2511,11,华泰期货(代客),1055,149,瑞银期货(代客),897,-96,光大期货(代客),1020,97
20251021,IC2511,12,南华期货(代客),1025,-101,国投期货(代客),888,208,国信期货(代客),996,35
20251021,IC2511,13,瑞达期货(代客),969,-219,广发期货(代客),848,-12,华闻期货(代客),930,212
20251021,IC2511,14,永安期货(代客),853,-8,招商期货(代客),799,-30,宝城期货(代客),917,-8
20251021,IC2511,15,兴证期货(代客),852,104,南华期货(代客),768,-7,银河期货(代客),877,-47
20251021,IC2511,16,中金财富(代客),832,404,中信建投(代客),759,-17,海证期货(代客),864,-53
20251021,IC2511,17,五矿期货(代客),809,10,国联期货(代客),732,30,中金财富(代客),852,-143
