交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251016,IF2510,1,中信期货(代客),11063,-4373,国泰君安(代客),4277,-1651,中信期货(代客),5755,-2161
20251016,IF2510,2,国泰君安(代客),10628,-3200,中信期货(代客),4052,-2022,国泰君安(代客),3392,-1587
20251016,IF2510,3,海通期货(代客),5162,-2757,光大期货(代客),1704,-1032,海通期货(代客),1340,-1065
20251016,IF2510,4,东证期货(代客),3912,-1550,海通期货(代客),1622,-905,申银万国(代客),1198,-433
20251016,IF2510,5,广发期货(代客),3151,-199,广发期货(代客),1266,-946,广发期货(代客),1181,-627
20251016,IF2510,6,国信期货(代客),2155,-1144,东证期货(代客),1156,-10,东证期货(代客),1175,-384
20251016,IF2510,7,华闻期货(代客),2064,-855,国投期货(代客),797,-340,银河期货(代客),1034,-101
20251016,IF2510,8,光大期货(代客),1638,308,瑞银期货(代客),755,268,国信期货(代客),715,-523
20251016,IF2510,9,国投期货(代客),1401,-326,浙商期货(代客),667,-644,国投期货(代客),696,-359
20251016,IF2510,10,华泰期货(代客),1393,-673,华闻期货(代客),625,-367,光大期货(代客),531,-210
20251016,IF2510,11,银河期货(代客),1207,-1062,国信期货(代客),530,-512,华闻期货(代客),513,-297
20251016,IF2510,12,中泰期货(代客),1021,-178,银河期货(代客),364,-208,浙商期货(代客),461,-115
20251016,IF2510,13,申银万国(代客),907,205,华泰期货(代客),343,-202,中信建投(代客),460,-21
20251016,IF2510,14,南华期货(代客),855,-263,中泰期货(代客),333,-103,中泰期货(代客),409,-56
20251016,IF2510,15,浙商期货(代客),825,-470,南华期货(代客),309,-350,国富期货(代客),282,-126
20251016,IF2510,16,中金财富(代客),705,-48,恒泰期货(代客),308,-51,华泰期货(代客),277,-1009
20251016,IF2510,17,永安期货(代客),667,-239,摩根大通(代客),290,285,南华期货(代客),259,-109
20251016,IF2510,18,中信建投(代客),643,37,中信建投(代客),271,-218,平安期货(代客),254,-107
20251016,IF2510,19,摩根大通(代客),600,102,中银期货(代客),256,-10,中金财富(代客),225,-301
20251016,IF2510,20,五矿期货(代客),560,-152,永安期货(代客),164,-298,恒泰期货(代客),211,1
20251016,IF2511,1,中信期货(代客),7322,1611,中信期货(代客),5565,1344,中信期货(代客),7823,1782
20251016,IF2511,2,国泰君安(代客),6378,2026,国泰君安(代客),4944,1389,国泰君安(代客),4117,991
20251016,IF2511,3,东证期货(代客),5288,1859,海通期货(代客),2507,1407,东证期货(代客),3740,1504
20251016,IF2511,4,海通期货(代客),4887,1927,东证期货(代客),2110,844,海通期货(代客),2045,994
20251016,IF2511,5,华泰期货(代客),1585,673,广发期货(代客),1320,283,华泰期货(代客),1665,456
20251016,IF2511,6,国信期货(代客),1519,784,华泰期货(代客),1076,7,中银期货(代客),1087,9
20251016,IF2511,7,广发期货(代客),1265,468,申银万国(代客),984,101,招商期货(代客),850,134
20251016,IF2511,8,东兴期货(代客),1117,638,中粮期货(代客),971,723,摩根大通(代客),818,200
20251016,IF2511,9,华闻期货(代客),1062,150,中信建投(代客),849,278,国信期货(代客),691,160
20251016,IF2511,10,永安期货(代客),997,-156,中金期货(代客),796,-5,国投期货(代客),664,109
20251016,IF2511,11,申银万国(代客),822,177,光大期货(代客),792,247,银河期货(代客),592,69
20251016,IF2511,12,中粮期货(代客),744,730,国信期货(代客),762,263,申银万国(代客),536,207
20251016,IF2511,13,五矿期货(代客),741,146,永安期货(代客),598,181,广发期货(代客),489,4
20251016,IF2511,14,招商期货(代客),704,220,银河期货(代客),585,39,永安期货(代客),471,64
20251016,IF2511,15,光大期货(代客),613,300,华闻期货(代客),541,238,华闻期货(代客),463,146
20251016,IF2511,16,中金财富(代客),601,253,浙商期货(代客),533,85,东海期货(代客),421,71
20251016,IF2511,17,银河期货(代客),568,-232,大越期货(代客),511,-3,国富期货(代客),370,163
20251016,IF2511,18,中信建投(代客),528,139,招商期货(代客),410,144,上海中期(代客),330,13
20251016,IF2511,19,瑞达期货(代客),507,228,方正中期(代客),365,82,光大期货(代客),314,144
20251016,IF2511,20,南华期货(代客),495,-43,平安期货(代客),339,102,华西期货(代客),266,58
20251016,IF2512,1,中信期货(代客),27581,574,国泰君安(代客),27805,-135,中信期货(代客),27064,827
