交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250704,IF2507,1,国泰君安(代客),14563,4519,国泰君安(代客),11807,2478,中信期货(代客),17220,1745
20250704,IF2507,2,中信期货(代客),13581,5001,中信期货(代客),9003,1874,国泰君安(代客),10474,2051
20250704,IF2507,3,海通期货(代客),6218,2374,海通期货(代客),6727,863,东证期货(代客),5783,524
20250704,IF2507,4,东证期货(代客),5557,1527,东证期货(代客),3005,341,海通期货(代客),3826,909
20250704,IF2507,5,国信期货(代客),3964,1275,华泰期货(代客),2437,399,广发期货(代客),2238,-22
20250704,IF2507,6,华闻期货(代客),3208,1018,中信建投(代客),2250,-77,中信建投(代客),2062,48
20250704,IF2507,7,广发期货(代客),2886,1364,广发期货(代客),2162,-170,国信期货(代客),1842,60
20250704,IF2507,8,中信建投(代客),2457,903,瑞银期货(代客),1903,23,银河期货(代客),1798,183
20250704,IF2507,9,华泰期货(代客),1952,614,光大期货(代客),1814,-112,国投期货(代客),1661,-80
20250704,IF2507,10,招商期货(代客),1948,947,国信期货(代客),1785,300,招商期货(代客),1638,58
20250704,IF2507,11,银河期货(代客),1872,770,国投期货(代客),1386,56,中泰期货(代客),1506,143
20250704,IF2507,12,中泰期货(代客),1658,801,永安期货(代客),1276,134,华闻期货(代客),1410,485
20250704,IF2507,13,光大期货(代客),1570,468,华闻期货(代客),1261,567,华泰期货(代客),1362,323
20250704,IF2507,14,瑞达期货(代客),1460,564,银河期货(代客),1222,139,永安期货(代客),1350,79
20250704,IF2507,15,永安期货(代客),1225,330,浙商期货(代客),1169,0,中金期货(代客),1015,383
20250704,IF2507,16,国投期货(代客),1106,312,申银万国(代客),1074,27,方正中期(代客),994,-27
20250704,IF2507,17,南华期货(代客),988,464,南华期货(代客),1023,163,光大期货(代客),733,16
20250704,IF2507,18,兴证期货(代客),921,265,中金财富(代客),962,87,宏源期货(代客),702,-16
20250704,IF2507,19,中财期货(代客),859,620,招商期货(代客),830,220,申银万国(代客),463,20
20250704,IF2507,20,中金财富(代客),778,177,中泰期货(代客),797,181,平安期货(代客),459,45
20250704,IF2509,1,国泰君安(代客),18590,6932,国泰君安(代客),30852,3410,中信期货(代客),26858,2423
20250704,IF2509,2,中信期货(代客),18025,7670,中信期货(代客),14670,2642,国泰君安(代客),17831,2968
20250704,IF2509,3,海通期货(代客),7836,3157,东证期货(代客),6132,1211,国投期货(代客),8477,859
20250704,IF2509,4,东证期货(代客),7076,2843,海通期货(代客),6098,549,瑞银期货(代客),6990,8
20250704,IF2509,5,国信期货(代客),6539,2607,国投期货(代客),5901,410,华泰期货(代客),6119,513
20250704,IF2509,6,华闻期货(代客),4207,1816,银河期货(代客),4023,419,东证期货(代客),6102,823
20250704,IF2509,7,银河期货(代客),3780,1880,华泰期货(代客),3850,385,招商期货(代客),5637,-34
20250704,IF2509,8,中泰期货(代客),3479,1510,永安期货(代客),3712,170,广发期货(代客),4961,420
20250704,IF2509,9,华泰期货(代客),3432,1855,广发期货(代客),3219,2,海通期货(代客),4764,859
20250704,IF2509,10,国投期货(代客),3403,1252,国信期货(代客),2847,866,国信期货(代客),4631,1065
20250704,IF2509,11,广发期货(代客),2876,1372,光大期货(代客),2597,97,中泰期货(代客),3309,204
20250704,IF2509,12,中信建投(代客),2718,1498,大越期货(代客),2386,-11,申银万国(代客),3292,-118
20250704,IF2509,13,招商期货(代客),2553,1404,招商期货(代客),2241,409,中信建投(代客),3156,0
20250704,IF2509,14,瑞达期货(代客),2295,902,申银万国(代客),2221,-43,摩根大通(代客),2967,0
20250704,IF2509,15,光大期货(代客),2022,1060,中信建投(代客),2100,-40,银河期货(代客),2772,445
20250704,IF2509,16,南华期货(代客),1971,670,兴证期货(代客),1958,106,光大期货(代客),2562,325
20250704,IF2509,17,永安期货(代客),1498,668,东海期货(代客),1900,133,中金财富(代客),2293,-2
20250704,IF2509,18,浙商期货(代客),1470,355,平安期货(代客),1899,1,华闻期货(代客),2110,965
20250704,IF2509,19,宏源期货(代客),1449,872,一德期货(代客),1844,262,永安期货(代客),1975,34
20250704,IF2509,20,东吴期货(代客),1425,519,华闻期货(代客),1810,750,方正中期(代客),1806,50
20250704,IF2512,1,中信期货(代客),3795,2096,中信期货(代客),6600,522,海通期货(代客),9483,518
20250704,IF2512,2,海通期货(代客),2775,1336,国泰君安(代客),5891,435,中信期货(代客),5261,1011
20250704,IF2512,3,国泰君安(代客),2684,1180,海通期货(代客),4274,615,国泰君安(代客),4914,423
20250704,IF2512,4,东证期货(代客),1958,717,东证期货(代客),2157,218,华泰期货(代客),3329,-18
20250704,IF2512,5,国信期货(代客),1376,524,广发期货(代客),1983,75,瑞银期货(代客),2923,-10
20250704,IF2512,6,华闻期货(代客),1218,637,华泰期货(代客),1458,222,东证期货(代客),2003,254
20250704,IF2512,7,中金财富(代客),632,499,中银期货(代客),1412,303,招商期货(代客),1650,18
20250704,IF2512,8,招商期货(代客),532,144,银河期货(代客),1381,166,国信期货(代客),1204,143
20250704,IF2512,9,华泰期货(代客),514,-35,申银万国(代客),1245,3,申银万国(代客),934,29
20250704,IF2512,10,正信期货(代客),468,453,国信期货(代客),1233,217,中金财富(代客),822,18
20250704,IF2512,11,银河期货(代客),448,215,中信建投(代客),855,-88,中泰期货(代客),793,51
20250704,IF2512,12,中泰期货(代客),391,268,招商期货(代客),763,-26,永安期货(代客),755,95
20250704,IF2512,13,浙商期货(代客),391,181,光大期货(代客),667,15,东方财富(代客),754,1
20250704,IF2512,14,中信建投(代客),380,192,永安期货(代客),660,-79,国投期货(代客),733,-15
20250704,IF2512,15,广发期货(代客),337,216,国投期货(代客),621,5,广发期货(代客),641,0
20250704,IF2512,16,中银期货(代客),335,324,东吴期货(代客),593,13,建信期货(代客),625,30
20250704,IF2512,17,大地期货(代客),267,187,方正中期(代客),585,5,华闻期货(代客),613,285
20250704,IF2512,18,永安期货(代客),266,188,中泰期货(代客),574,52,光大期货(代客),585,15
20250704,IF2512,19,瑞达期货(代客),242,124,南华期货(代客),538,-10,银河期货(代客),549,30
20250704,IF2512,20,五矿期货(代客),241,149,华闻期货(代客),524,313,中信建投(代客),387,12
