交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250715,IM2507,1,国泰君安(代客),17765,2254,国泰君安(代客),8229,-926,中信期货(代客),11010,-461
20250715,IM2507,2,中信期货(代客),17195,4943,中信期货(代客),8026,796,国泰君安(代客),8296,-1147
20250715,IM2507,3,海通期货(代客),6941,1611,海通期货(代客),3941,160,海通期货(代客),2940,445
20250715,IM2507,4,东证期货(代客),5859,1803,东证期货(代客),2420,-142,东证期货(代客),2814,-439
20250715,IM2507,5,中泰期货(代客),3084,1122,广发期货(代客),1920,-747,国投期货(代客),1939,175
20250715,IM2507,6,华泰期货(代客),2813,915,银河期货(代客),1873,-297,华泰期货(代客),1839,162
20250715,IM2507,7,国信期货(代客),2755,630,华泰期货(代客),1865,-155,申银万国(代客),1640,100
20250715,IM2507,8,广发期货(代客),2651,1215,永安期货(代客),1670,-477,银河期货(代客),1454,-179
20250715,IM2507,9,华闻期货(代客),2471,741,国信期货(代客),1324,-25,中信建投(代客),1286,-582
20250715,IM2507,10,申银万国(代客),2204,636,光大期货(代客),1318,87,中银期货(代客),1249,-232
20250715,IM2507,11,银河期货(代客),2134,424,中泰期货(代客),1306,-17,中泰期货(代客),1194,-303
20250715,IM2507,12,光大期货(代客),1948,467,申银万国(代客),1250,220,华闻期货(代客),1142,344
20250715,IM2507,13,国投期货(代客),1796,1107,国投期货(代客),1078,-77,国信期货(代客),1086,-54
20250715,IM2507,14,中信建投(代客),1765,382,中信建投(代客),1046,-119,招商期货(代客),1053,-58
20250715,IM2507,15,永安期货(代客),1554,537,华闻期货(代客),997,287,光大期货(代客),1037,63
20250715,IM2507,16,瑞达期货(代客),1518,649,瑞达期货(代客),848,24,广发期货(代客),940,-150
20250715,IM2507,17,招商期货(代客),1121,337,招商期货(代客),718,-101,永安期货(代客),664,-185
20250715,IM2507,18,兴证期货(代客),1023,159,兴证期货(代客),582,-91,东海期货(代客),654,-57
20250715,IM2507,19,金元期货(代客),843,460,平安期货(代客),538,-89,瑞达期货(代客),567,94
20250715,IM2507,20,宏源期货(代客),742,195,东航期货(代客),534,6,东兴期货(代客),499,-52
20250715,IM2508,1,中信期货(代客),5602,2955,中信期货(代客),4425,1140,中信期货(代客),7803,1034
20250715,IM2508,2,国泰君安(代客),5042,1788,国泰君安(代客),3631,480,国泰君安(代客),4228,624
20250715,IM2508,3,海通期货(代客),3512,1220,海通期货(代客),2425,922,华泰期货(代客),2211,531
20250715,IM2508,4,东证期货(代客),3043,1170,东证期货(代客),1665,104,东证期货(代客),1759,255
20250715,IM2508,5,国信期货(代客),1140,456,摩根大通(代客),1470,537,海通期货(代客),1313,658
20250715,IM2508,6,华泰期货(代客),1122,378,银河期货(代客),1008,416,中信建投(代客),1092,520
20250715,IM2508,7,国投期货(代客),984,702,广发期货(代客),969,16,华闻期货(代客),889,80
20250715,IM2508,8,五矿期货(代客),858,335,国信期货(代客),850,111,国信期货(代客),824,313
20250715,IM2508,9,广发期货(代客),852,298,申银万国(代客),735,282,国投期货(代客),708,450
20250715,IM2508,10,中信建投(代客),838,247,华泰期货(代客),716,179,银河期货(代客),610,145
20250715,IM2508,11,银河期货(代客),831,366,国富期货(代客),703,252,招商期货(代客),605,66
20250715,IM2508,12,东兴期货(代客),676,321,国投期货(代客),685,354,广发期货(代客),527,24
20250715,IM2508,13,一德期货(代客),613,576,瑞银期货(代客),607,44,申银万国(代客),496,54
20250715,IM2508,14,申银万国(代客),604,361,中泰期货(代客),506,203,方正中期(代客),471,45
20250715,IM2508,15,中泰期货(代客),599,380,方正中期(代客),489,32,永安期货(代客),446,21
20250715,IM2508,16,华闻期货(代客),589,187,国元期货(代客),461,194,华西期货(代客),427,204
20250715,IM2508,17,摩根大通(代客),537,215,永安期货(代客),433,193,南华期货(代客),400,97
20250715,IM2508,18,光大期货(代客),483,205,兴证期货(代客),391,107,中泰期货(代客),384,238
20250715,IM2508,19,永安期货(代客),436,220,长江期货(代客),384,200,五矿期货(代客),368,79
20250715,IM2508,20,南华期货(代客),415,40,西南期货(代客),383,36,山金期货(代客),332,23
20250715,IM2509,1,中信期货(代客),33725,14820,国泰君安(代客),24880,2878,中信期货(代客),37442,3429
20250715,IM2509,2,国泰君安(代客),33076,10658,中信期货(代客),20956,2666,国泰君安(代客),24900,2530
20250715,IM2509,3,海通期货(代客),13267,5084,海通期货(代客),10597,1433,海通期货(代客),8229,1138
20250715,IM2509,4,东证期货(代客),10851,4232,东证期货(代客),7560,1271,东证期货(代客),7086,1000
20250715,IM2509,5,中泰期货(代客),9505,3846,中泰期货(代客),6452,718,华泰期货(代客),6822,454
20250715,IM2509,6,国信期货(代客),7822,2708,银河期货(代客),5015,-189,广发期货(代客),5460,-19
20250715,IM2509,7,华泰期货(代客),5777,1860,华泰期货(代客),4586,333,国投期货(代客),5445,-283
20250715,IM2509,8,广发期货(代客),5339,2467,一德期货(代客),4395,445,国信期货(代客),5414,334
20250715,IM2509,9,中信建投(代客),5244,2241,永安期货(代客),3836,260,瑞银期货(代客),5347,0
