交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250708,IM2507,1,中信期货(代客),20266,7902,国泰君安(代客),12688,1320,中信期货(代客),18565,1667
20250708,IM2507,2,国泰君安(代客),19850,5095,中信期货(代客),10996,1787,国泰君安(代客),12476,940
20250708,IM2507,3,海通期货(代客),7863,2039,海通期货(代客),5824,881,东证期货(代客),4780,261
20250708,IM2507,4,东证期货(代客),6011,2346,东证期货(代客),3668,2,海通期货(代客),4105,1292
20250708,IM2507,5,国信期货(代客),3405,1066,广发期货(代客),3157,-368,华泰期货(代客),3039,-104
20250708,IM2507,6,中泰期货(代客),3378,332,华泰期货(代客),2862,156,中信建投(代客),2678,55
20250708,IM2507,7,华闻期货(代客),3310,1511,银河期货(代客),2565,101,申银万国(代客),2331,117
20250708,IM2507,8,广发期货(代客),2650,1140,永安期货(代客),2423,-60,中泰期货(代客),2205,458
20250708,IM2507,9,华泰期货(代客),2448,993,国信期货(代客),2080,285,国投期货(代客),1981,-46
20250708,IM2507,10,银河期货(代客),2441,898,中泰期货(代客),2035,376,银河期货(代客),1917,-58
20250708,IM2507,11,光大期货(代客),2293,1189,申银万国(代客),1753,-14,国信期货(代客),1656,82
20250708,IM2507,12,申银万国(代客),2037,648,光大期货(代客),1717,295,永安期货(代客),1531,-249
20250708,IM2507,13,国投期货(代客),1735,973,国投期货(代客),1538,-117,华闻期货(代客),1511,316
20250708,IM2507,14,中信建投(代客),1670,451,中信建投(代客),1402,-227,广发期货(代客),1460,-64
20250708,IM2507,15,招商期货(代客),1555,501,华闻期货(代客),1346,256,招商期货(代客),1416,208
20250708,IM2507,16,瑞达期货(代客),1536,580,瑞达期货(代客),1310,106,中银期货(代客),1299,34
20250708,IM2507,17,兴证期货(代客),1498,550,招商期货(代客),1167,147,光大期货(代客),1127,416
20250708,IM2507,18,永安期货(代客),1413,514,方正中期(代客),1160,-14,方正中期(代客),1047,6
20250708,IM2507,19,东方财富(代客),934,437,南华期货(代客),1135,94,华西期货(代客),863,4
20250708,IM2507,20,南华期货(代客),884,133,摩根大通(代客),1048,271,金瑞期货(代客),844,535
20250708,IM2508,1,中信期货(代客),3471,1879,中信期货(代客),2018,493,中信期货(代客),3565,1100
20250708,IM2508,2,国泰君安(代客),3194,1601,国泰君安(代客),1876,882,国泰君安(代客),1951,356
20250708,IM2508,3,海通期货(代客),1939,826,海通期货(代客),1150,680,海通期货(代客),788,461
20250708,IM2508,4,东证期货(代客),1454,592,东证期货(代客),899,226,华泰期货(代客),710,140
20250708,IM2508,5,广发期货(代客),498,236,国信期货(代客),631,211,东证期货(代客),591,176
20250708,IM2508,6,国信期货(代客),405,273,摩根大通(代客),611,0,弘业期货(代客),446,50
20250708,IM2508,7,华泰期货(代客),315,174,广发期货(代客),563,33,申银万国(代客),418,30
20250708,IM2508,8,光大期货(代客),239,105,国投期货(代客),347,-85,广发期货(代客),414,55
20250708,IM2508,9,国投期货(代客),237,161,国富期货(代客),291,21,银河期货(代客),310,19
20250708,IM2508,10,银河期货(代客),214,88,银河期货(代客),281,67,国信期货(代客),286,26
20250708,IM2508,11,五矿期货(代客),195,125,华泰期货(代客),212,-31,永安期货(代客),275,27
20250708,IM2508,12,南华期货(代客),189,136,恒泰期货(代客),205,1,招商期货(代客),221,22
20250708,IM2508,13,申银万国(代客),175,126,瑞银期货(代客),193,25,恒泰期货(代客),202,1
20250708,IM2508,14,瑞达期货(代客),152,54,光大期货(代客),189,47,国投期货(代客),164,28
20250708,IM2508,15,华闻期货(代客),148,11,海证期货(代客),180,-7,南华期货(代客),159,23
20250708,IM2508,16,永安期货(代客),127,-18,申银万国(代客),170,-81,五矿期货(代客),144,10
20250708,IM2508,17,中泰期货(代客),126,56,国联期货(代客),167,22,平安期货(代客),134,-2
20250708,IM2508,18,宏源期货(代客),118,83,南华期货(代客),152,30,山金期货(代客),132,38
20250708,IM2508,19,中金财富(代客),117,-27,方正中期(代客),141,15,渤海期货(代客),126,29
20250708,IM2508,20,方正中期(代客),101,80,永安期货(代客),136,-14,中信建投(代客),119,-5
20250708,IM2509,1,中信期货(代客),37399,13297,国泰君安(代客),22854,809,中信期货(代客),36153,4579
20250708,IM2509,2,国泰君安(代客),35307,11851,中信期货(代客),22815,5104,国泰君安(代客),22882,2450
20250708,IM2509,3,海通期货(代客),14034,5002,海通期货(代客),10675,1140,海通期货(代客),6656,1086
20250708,IM2509,4,东证期货(代客),10685,3225,东证期货(代客),7240,882,华泰期货(代客),6471,280
20250708,IM2509,5,中泰期货(代客),9733,2935,中泰期货(代客),6244,635,东证期货(代客),6219,169
20250708,IM2509,6,国信期货(代客),6912,2053,银河期货(代客),5441,420,广发期货(代客),5946,622
20250708,IM2509,7,银河期货(代客),6049,3113,华泰期货(代客),4294,426,瑞银期货(代客),5706,87
20250708,IM2509,8,华闻期货(代客),5986,2917,广发期货(代客),4047,318,国信期货(代客),5601,768
20250708,IM2509,9,中信建投(代客),5709,2475,一德期货(代客),3787,-214,国投期货(代客),5433,449
20250708,IM2509,10,广发期货(代客),5294,1977,中信建投(代客),3421,468,银河期货(代客),5265,-39
20250708,IM2509,11,华泰期货(代客),4634,1098,永安期货(代客),3375,-11,中信建投(代客),4635,311
20250708,IM2509,12,东方财富(代客),4500,2438,浙商期货(代客),3288,44,中泰期货(代客),4083,860
20250708,IM2509,13,瑞达期货(代客),4221,1727,国投期货(代客),3169,-141,国富期货(代客),3664,80
20250708,IM2509,14,申银万国(代客),4062,1288,宝城期货(代客),3125,187,永安期货(代客),3637,-496
20250708,IM2509,15,南华期货(代客),3738,963,国信期货(代客),2901,84,招商期货(代客),3176,412
20250708,IM2509,16,平安期货(代客),3589,1673,南华期货(代客),2810,127,平安期货(代客),2965,20
20250708,IM2509,17,方正中期(代客),3583,1754,兴证期货(代客),2551,157,华闻期货(代客),2782,469
20250708,IM2509,18,招商期货(代客),3554,1793,光大期货(代客),2436,211,申银万国(代客),2476,186
20250708,IM2509,19,东海期货(代客),3329,1470,申银万国(代客),2231,-22,中金财富(代客),2320,-265
20250708,IM2509,20,东吴期货(代客),2975,1257,华闻期货(代客),1957,221,兴证期货(代客),2032,-6
20250708,IM2512,1,中信期货(代客),10982,4593,中信期货(代客),9921,1128,国泰君安(代客),10462,-552
20250708,IM2512,2,国泰君安(代客),7893,2987,国泰君安(代客),7268,541,中信期货(代客),9663,1754
20250708,IM2512,3,海通期货(代客),3829,914,国投期货(代客),7217,-413,海通期货(代客),8017,636
20250708,IM2512,4,东证期货(代客),2794,1074,海通期货(代客),3469,627,摩根大通(代客),5686,0
20250708,IM2512,5,华闻期货(代客),1978,1314,东证期货(代客),2320,-31,华泰期货(代客),4104,49
20250708,IM2512,6,国信期货(代客),1894,1143,中泰期货(代客),2151,158,广发期货(代客),3328,85
20250708,IM2512,7,华泰期货(代客),1123,638,平安期货(代客),2094,-41,国投期货(代客),3263,-74
20250708,IM2512,8,东方财富(代客),1099,543,一德期货(代客),2015,23,国信期货(代客),3144,224
20250708,IM2512,9,五矿期货(代客),1050,603,申银万国(代客),1959,5,东证期货(代客),2054,-47
20250708,IM2512,10,中泰期货(代客),986,175,国信期货(代客),1713,348,中信建投(代客),1992,-10
20250708,IM2512,11,瑞达期货(代客),775,403,广发期货(代客),1572,104,永安期货(代客),1791,21
20250708,IM2512,12,国投期货(代客),765,514,华泰期货(代客),1486,-446,瑞银期货(代客),1754,0
20250708,IM2512,13,正信期货(代客),762,696,永安期货(代客),1456,-316,银河期货(代客),1702,-38
20250708,IM2512,14,广发期货(代客),709,392,银河期货(代客),1407,78,申银万国(代客),1350,7
20250708,IM2512,15,银河期货(代客),660,267,兴证期货(代客),1370,45,招商期货(代客),1262,11
20250708,IM2512,16,中信建投(代客),594,267,宝城期货(代客),1315,28,国金期货(代客),951,80
20250708,IM2512,17,光大期货(代客),584,162,国富期货(代客),1266,-2,华闻期货(代客),882,147
20250708,IM2512,18,永安期货(代客),541,405,浙商期货(代客),1219,-37,中泰期货(代客),850,122
20250708,IM2512,19,南华期货(代客),522,172,南华期货(代客),1177,25,光大期货(代客),834,-39
20250708,IM2512,20,招商期货(代客),469,-78,华闻期货(代客),1079,425,五矿期货(代客),543,241
