交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250702,IF2507,1,国泰君安(代客),10553,1012,国泰君安(代客),9359,-62,中信期货(代客),15780,-610
20250702,IF2507,2,中信期货(代客),7507,-565,中信期货(代客),7150,97,国泰君安(代客),8203,121
20250702,IF2507,3,海通期货(代客),3726,-332,海通期货(代客),5833,34,东证期货(代客),5019,142
20250702,IF2507,4,东证期货(代客),3707,-372,东证期货(代客),2696,-121,海通期货(代客),2524,8
20250702,IF2507,5,国信期货(代客),2847,797,广发期货(代客),2418,-74,广发期货(代客),2226,62
20250702,IF2507,6,华闻期货(代客),2541,799,华泰期货(代客),2322,26,国投期货(代客),1983,-208
20250702,IF2507,7,中信建投(代客),1674,590,中信建投(代客),2263,341,中信建投(代客),1848,525
20250702,IF2507,8,广发期货(代客),1364,-658,瑞银期货(代客),1880,96,国信期货(代客),1832,390
20250702,IF2507,9,银河期货(代客),1150,-63,光大期货(代客),1824,-98,银河期货(代客),1637,98
20250702,IF2507,10,瑞达期货(代客),1016,22,国信期货(代客),1690,175,招商期货(代客),1550,26
20250702,IF2507,11,中泰期货(代客),983,-246,国投期货(代客),1354,4,永安期货(代客),1311,-7
20250702,IF2507,12,光大期货(代客),955,-101,申银万国(代客),1273,-115,中泰期货(代客),1268,-55
20250702,IF2507,13,中金期货(代客),824,293,浙商期货(代客),1092,-53,方正中期(代客),1215,-22
20250702,IF2507,14,华泰期货(代客),816,-491,永安期货(代客),1067,5,华闻期货(代客),1171,186
20250702,IF2507,15,永安期货(代客),808,-174,银河期货(代客),1067,24,华泰期货(代客),1111,-8
20250702,IF2507,16,上海东亚(代客),665,239,华闻期货(代客),1066,143,宏源期货(代客),721,-300
20250702,IF2507,17,兴证期货(代客),629,24,南华期货(代客),898,-13,中金期货(代客),663,-822
20250702,IF2507,18,招商期货(代客),582,37,华西期货(代客),693,6,光大期货(代客),529,-81
20250702,IF2507,19,国投期货(代客),562,-69,金元期货(代客),692,-34,东海期货(代客),495,-16
20250702,IF2507,20,宏源期货(代客),472,211,平安期货(代客),649,12,申银万国(代客),450,-14
20250702,IF2509,1,国泰君安(代客),11445,2766,国泰君安(代客),28561,1326,中信期货(代客),24063,-20
20250702,IF2509,2,中信期货(代客),9393,4,中信期货(代客),11643,-77,国泰君安(代客),16144,229
20250702,IF2509,3,海通期货(代客),4695,128,国投期货(代客),5465,-1,国投期货(代客),7529,258
20250702,IF2509,4,东证期货(代客),4002,57,海通期货(代客),5299,146,瑞银期货(代客),6962,0
20250702,IF2509,5,国信期货(代客),3849,619,东证期货(代客),4877,-82,招商期货(代客),5773,67
20250702,IF2509,6,国投期货(代客),2111,87,银河期货(代客),3748,-63,华泰期货(代客),5587,-48
20250702,IF2509,7,华闻期货(代客),2108,548,华泰期货(代客),3481,-7,东证期货(代客),5198,-58
20250702,IF2509,8,广发期货(代客),1910,719,永安期货(代客),3452,-24,广发期货(代客),4422,-509
20250702,IF2509,9,南华期货(代客),1770,142,广发期货(代客),3170,-161,国信期货(代客),3884,135
20250702,IF2509,10,银河期货(代客),1693,146,申银万国(代客),2505,0,海通期货(代客),3846,-153
20250702,IF2509,11,华泰期货(代客),1391,-603,光大期货(代客),2453,-190,申银万国(代客),3297,-15
20250702,IF2509,12,中泰期货(代客),1353,-323,大越期货(代客),2416,22,中信建投(代客),3118,30
20250702,IF2509,13,浙商期货(代客),1307,624,国信期货(代客),2065,-86,摩根大通(代客),2967,0
20250702,IF2509,14,招商期货(代客),1240,-137,中信建投(代客),1952,-71,中泰期货(代客),2772,-226
20250702,IF2509,15,光大期货(代客),1079,203,平安期货(代客),1927,-51,中金财富(代客),2398,254
20250702,IF2509,16,瑞达期货(代客),1041,-201,浙商期货(代客),1921,-114,银河期货(代客),2369,-14
20250702,IF2509,17,兴证期货(代客),890,128,兴证期货(代客),1883,-16,光大期货(代客),2180,-189
20250702,IF2509,18,中信建投(代客),837,-288,招商期货(代客),1857,-241,永安期货(代客),1933,-57
20250702,IF2509,19,东方财富(代客),717,-160,东海期货(代客),1738,6,方正中期(代客),1710,-61
20250702,IF2509,20,方正中期(代客),715,96,宝城期货(代客),1712,-19,华闻期货(代客),1533,432
20250702,IF2512,1,中信期货(代客),1879,358,中信期货(代客),6203,125,海通期货(代客),8996,169
