交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250704,IM2507,1,国泰君安(代客),24995,7430,国泰君安(代客),13818,1632,中信期货(代客),19007,1409
20250704,IM2507,2,中信期货(代客),23057,7249,中信期货(代客),11040,994,国泰君安(代客),13771,2175
20250704,IM2507,3,海通期货(代客),9307,2157,海通期货(代客),6015,413,东证期货(代客),5143,489
20250704,IM2507,4,东证期货(代客),6269,1792,东证期货(代客),4065,568,海通期货(代客),4267,418
20250704,IM2507,5,国信期货(代客),4363,1223,广发期货(代客),3804,1062,华泰期货(代客),3281,178
20250704,IM2507,6,广发期货(代客),4307,2883,华泰期货(代客),2779,-51,中信建投(代客),2802,131
20250704,IM2507,7,中泰期货(代客),3823,534,永安期货(代客),2593,-26,中泰期货(代客),2437,408
20250704,IM2507,8,华闻期货(代客),3376,1010,银河期货(代客),2473,48,申银万国(代客),2266,136
20250704,IM2507,9,华泰期货(代客),3065,823,中泰期货(代客),2275,383,国投期货(代客),2165,134
20250704,IM2507,10,申银万国(代客),3019,1117,申银万国(代客),2092,405,银河期货(代客),2055,195
20250704,IM2507,11,光大期货(代客),2697,743,国信期货(代客),2062,271,国信期货(代客),1988,498
20250704,IM2507,12,银河期货(代客),2611,766,国投期货(代客),1791,-186,永安期货(代客),1747,243
20250704,IM2507,13,瑞达期货(代客),2570,1215,中信建投(代客),1753,293,广发期货(代客),1725,-47
20250704,IM2507,14,中信建投(代客),2294,602,光大期货(代客),1678,282,华闻期货(代客),1488,264
20250704,IM2507,15,兴证期货(代客),1848,431,瑞达期货(代客),1397,144,中银期货(代客),1302,5
20250704,IM2507,16,国投期货(代客),1664,332,华闻期货(代客),1308,264,招商期货(代客),1266,126
20250704,IM2507,17,永安期货(代客),1605,517,南华期货(代客),1259,37,方正中期(代客),1096,69
20250704,IM2507,18,招商期货(代客),1604,536,方正中期(代客),1209,95,光大期货(代客),1069,-79
20250704,IM2507,19,南华期货(代客),1271,427,招商期货(代客),1092,98,华西期货(代客),880,-246
20250704,IM2507,20,东吴期货(代客),1239,436,东吴期货(代客),1063,102,东海期货(代客),863,-31
20250704,IM2508,1,中信期货(代客),2153,288,中信期货(代客),1577,62,中信期货(代客),2337,7
20250704,IM2508,2,国泰君安(代客),2143,553,国泰君安(代客),1292,216,国泰君安(代客),1816,257
20250704,IM2508,3,海通期货(代客),1524,426,东证期货(代客),688,-79,华泰期货(代客),599,57
20250704,IM2508,4,东证期货(代客),1368,469,广发期货(代客),548,157,海通期货(代客),526,165
20250704,IM2508,5,广发期货(代客),511,198,海通期货(代客),526,85,东证期货(代客),440,-111
20250704,IM2508,6,华泰期货(代客),322,3,摩根大通(代客),466,0,申银万国(代客),398,36
20250704,IM2508,7,五矿期货(代客),222,154,国投期货(代客),462,145,弘业期货(代客),382,16
20250704,IM2508,8,国信期货(代客),217,15,国信期货(代客),453,-36,广发期货(代客),379,136
20250704,IM2508,9,国投期货(代客),213,165,申银万国(代客),262,-9,银河期货(代客),276,6
20250704,IM2508,10,瑞达期货(代客),174,13,华泰期货(代客),253,61,国信期货(代客),263,-11
20250704,IM2508,11,华闻期货(代客),163,37,国富期货(代客),227,7,恒泰期货(代客),204,3
20250704,IM2508,12,永安期货(代客),162,97,银河期货(代客),211,-21,招商期货(代客),203,13
20250704,IM2508,13,中泰期货(代客),146,53,恒泰期货(代客),207,3,永安期货(代客),174,54
20250704,IM2508,14,光大期货(代客),146,80,海证期货(代客),181,-25,五矿期货(代客),153,46
20250704,IM2508,15,银河期货(代客),145,78,瑞银期货(代客),168,27,国投期货(代客),140,-12
20250704,IM2508,16,宏源期货(代客),143,75,永安期货(代客),139,18,平安期货(代客),134,11
20250704,IM2508,17,国元期货(代客),141,76,国联期货(代客),135,-4,南华期货(代客),125,0
20250704,IM2508,18,中金财富(代客),140,132,国新国证(代客),132,15,中信建投(代客),121,15
20250704,IM2508,19,申银万国(代客),127,65,光大期货(代客),129,48,中泰期货(代客),104,49
20250704,IM2508,20,中信建投(代客),115,61,方正中期(代客),121,-6,海证期货(代客),100,19
20250704,IM2509,1,中信期货(代客),47241,19476,国泰君安(代客),25129,3442,中信期货(代客),36397,4296
20250704,IM2509,2,国泰君安(代客),39738,12703,中信期货(代客),21190,3153,国泰君安(代客),23034,2914
20250704,IM2509,3,海通期货(代客),16187,6062,海通期货(代客),10959,1257,东证期货(代客),7345,1520
20250704,IM2509,4,东证期货(代客),13278,4479,东证期货(代客),7139,854,海通期货(代客),6936,932
20250704,IM2509,5,中泰期货(代客),10670,3310,中泰期货(代客),6419,565,华泰期货(代客),6486,78
20250704,IM2509,6,国信期货(代客),9023,2719,银河期货(代客),5186,253,广发期货(代客),5756,425
20250704,IM2509,7,华闻期货(代客),7148,2657,广发期货(代客),4162,835,瑞银期货(代客),5619,0
20250704,IM2509,8,中信建投(代客),6726,3066,华泰期货(代客),4107,94,国信期货(代客),5517,794
20250704,IM2509,9,广发期货(代客),6664,2784,一德期货(代客),4061,-81,银河期货(代客),5455,340
20250704,IM2509,10,华泰期货(代客),6630,1904,国信期货(代客),3496,1041,国投期货(代客),5037,136
20250704,IM2509,11,银河期货(代客),6027,2416,永安期货(代客),3386,254,中信建投(代客),4515,-131
20250704,IM2509,12,瑞达期货(代客),4655,1526,国投期货(代客),3359,94,永安期货(代客),4084,269
20250704,IM2509,13,平安期货(代客),4093,979,浙商期货(代客),3322,240,中泰期货(代客),3971,433
20250704,IM2509,14,招商期货(代客),4088,2107,中信建投(代客),3048,-65,国富期货(代客),3668,73
20250704,IM2509,15,南华期货(代客),3932,1715,宝城期货(代客),3005,194,招商期货(代客),3004,341
20250704,IM2509,16,东方财富(代客),3929,1527,南华期货(代客),2742,86,平安期货(代客),2921,-120
20250704,IM2509,17,东吴期货(代客),3928,1773,兴证期货(代客),2558,-170,华闻期货(代客),2897,693
20250704,IM2509,18,申银万国(代客),3840,1426,光大期货(代客),2389,-125,中金财富(代客),2688,341
20250704,IM2509,19,光大期货(代客),3796,1023,华闻期货(代客),2377,819,申银万国(代客),2357,52
20250704,IM2509,20,方正中期(代客),3728,1177,申银万国(代客),2314,602,兴证期货(代客),2170,163
