交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250715,IH2507,1,中信期货(代客),8145,2438,中信期货(代客),4917,134,国泰君安(代客),5225,-365
20250715,IH2507,2,国泰君安(代客),7575,2484,国泰君安(代客),4566,492,中信期货(代客),4264,81
20250715,IH2507,3,海通期货(代客),2441,516,东证期货(代客),1044,78,广发期货(代客),1408,-453
20250715,IH2507,4,东证期货(代客),1760,520,海通期货(代客),1019,-31,银河期货(代客),1119,-19
20250715,IH2507,5,国信期货(代客),1606,392,国信期货(代客),843,93,海通期货(代客),1102,64
20250715,IH2507,6,广发期货(代客),1413,708,光大期货(代客),746,81,宝城期货(代客),1062,-407
20250715,IH2507,7,国投期货(代客),1241,31,华泰期货(代客),601,-127,东证期货(代客),959,60
20250715,IH2507,8,华泰期货(代客),944,-75,广发期货(代客),586,-408,国信期货(代客),900,-23
20250715,IH2507,9,华闻期货(代客),855,22,永安期货(代客),578,-103,中银期货(代客),646,11
20250715,IH2507,10,银河期货(代客),782,363,中泰期货(代客),554,-75,国投期货(代客),627,-143
20250715,IH2507,11,中泰期货(代客),687,176,中信建投(代客),493,-48,宏源期货(代客),609,-42
20250715,IH2507,12,光大期货(代客),671,-125,银河期货(代客),417,-59,金元期货(代客),480,-78
20250715,IH2507,13,中金期货(代客),665,-197,国投期货(代客),393,-196,光大期货(代客),301,-54
20250715,IH2507,14,宝城期货(代客),625,414,中金财富(代客),371,-174,申银万国(代客),275,-44
20250715,IH2507,15,中信建投(代客),462,88,平安期货(代客),299,3,华泰期货(代客),265,-137
20250715,IH2507,16,金元期货(代客),448,213,浙商期货(代客),294,106,华闻期货(代客),242,-26
20250715,IH2507,17,招商期货(代客),414,51,宝城期货(代客),286,16,永安期货(代客),233,113
20250715,IH2507,18,永安期货(代客),400,40,华闻期货(代客),257,-85,平安期货(代客),202,-68
20250715,IH2507,19,瑞达期货(代客),398,-15,紫金天风(代客),255,2,南华期货(代客),194,-35
20250715,IH2507,20,中金财富(代客),388,113,申银万国(代客),238,-32,中泰期货(代客),185,-48
20250715,IH2509,1,中信期货(代客),11643,4576,国泰君安(代客),7695,794,广发期货(代客),11911,131
20250715,IH2509,2,国泰君安(代客),9725,3422,中信期货(代客),5514,-38,中信期货(代客),10750,777
20250715,IH2509,3,海通期货(代客),4922,1581,东证期货(代客),2737,304,国泰君安(代客),6994,957
20250715,IH2509,4,国信期货(代客),3440,933,中泰期货(代客),2698,139,海通期货(代客),3025,-302
20250715,IH2509,5,东证期货(代客),3209,1239,银河期货(代客),2649,185,华泰期货(代客),2683,-284
20250715,IH2509,6,华泰期货(代客),2174,1037,永安期货(代客),2115,-134,东证期货(代客),2497,37
20250715,IH2509,7,银河期货(代客),2030,625,海通期货(代客),2081,172,国投期货(代客),2294,-83
20250715,IH2509,8,广发期货(代客),1698,891,国信期货(代客),1691,42,银河期货(代客),1806,63
20250715,IH2509,9,华闻期货(代客),1630,434,国投期货(代客),1581,6,国信期货(代客),1578,-28
20250715,IH2509,10,国投期货(代客),1521,284,华泰期货(代客),1567,-104,瑞银期货(代客),1431,0
20250715,IH2509,11,中泰期货(代客),1345,470,广发期货(代客),1536,-93,宏源期货(代客),1201,-21
20250715,IH2509,12,中信建投(代客),1184,446,南华期货(代客),1251,-30,光大期货(代客),682,-56
20250715,IH2509,13,东方财富(代客),1120,574,中信建投(代客),1076,100,招商期货(代客),663,24
20250715,IH2509,14,光大期货(代客),1091,248,光大期货(代客),930,-77,中泰期货(代客),645,188
20250715,IH2509,15,平安期货(代客),998,509,中财期货(代客),894,77,平安期货(代客),638,156
20250715,IH2509,16,招商期货(代客),850,205,平安期货(代客),889,-70,华闻期货(代客),613,-162
20250715,IH2509,17,永安期货(代客),796,406,申银万国(代客),858,-66,永安期货(代客),601,28
20250715,IH2509,18,申银万国(代客),755,-6,招商期货(代客),854,4,方正中期(代客),456,46
20250715,IH2509,19,宝城期货(代客),716,464,融达期货(代客),819,45,中信建投(代客),397,16
20250715,IH2509,20,瑞达期货(代客),710,286,华闻期货(代客),810,26,兴证期货(代客),293,127
20250715,IH2512,1,国泰君安(代客),1212,440,中信期货(代客),990,-14,中信期货(代客),2176,22
20250715,IH2512,2,中信期货(代客),1182,390,国泰君安(代客),945,74,国泰君安(代客),1126,54
20250715,IH2512,3,海通期货(代客),737,209,南华期货(代客),490,-27,国信期货(代客),769,126
20250715,IH2512,4,国投期货(代客),688,110,国投期货(代客),449,232,海通期货(代客),703,-33
20250715,IH2512,5,华闻期货(代客),454,191,永安期货(代客),377,13,宏源期货(代客),520,16
20250715,IH2512,6,东证期货(代客),348,218,光大期货(代客),360,19,东证期货(代客),496,-127
20250715,IH2512,7,五矿期货(代客),283,106,海通期货(代客),344,-70,国投期货(代客),354,250
20250715,IH2512,8,国信期货(代客),279,119,国信期货(代客),330,19,招商期货(代客),351,-12
20250715,IH2512,9,东方财富(代客),186,105,银河期货(代客),298,-15,光大期货(代客),339,15
20250715,IH2512,10,华泰期货(代客),147,68,中信建投(代客),285,7,中信建投(代客),327,-23
20250715,IH2512,11,南华期货(代客),119,64,广发期货(代客),271,-1,华闻期货(代客),306,107
20250715,IH2512,12,光大期货(代客),110,71,东证期货(代客),233,-119,南华期货(代客),303,-6
