交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260319,IF2603,1,中信期货(代客),21084,-2763,中信期货(代客),6041,-3912,中信期货(代客),6350,-5338
20260319,IF2603,2,国泰君安(代客),15146,-4431,国泰君安(代客),5966,-3230,国泰君安(代客),5648,-3284
20260319,IF2603,3,东证期货(代客),6485,-2189,光大期货(代客),2849,-88,海通期货(代客),1900,-230
20260319,IF2603,4,海通期货(代客),5918,-2944,东证期货(代客),2120,-815,中金期货(代客),1715,465
20260319,IF2603,5,华泰期货(代客),4417,87,海通期货(代客),1708,-1412,广发期货(代客),1639,-710
20260319,IF2603,6,国信期货(代客),3544,-1119,银河期货(代客),1429,-694,东证期货(代客),1638,-1254
20260319,IF2603,7,广发期货(代客),2785,-1093,广发期货(代客),1116,-377,华泰期货(代客),1625,-1823
20260319,IF2603,8,中泰期货(代客),2668,-197,国信期货(代客),986,-746,申银万国(代客),1248,-1264
20260319,IF2603,9,中信建投(代客),2602,-510,华泰期货(代客),803,-1272,中银期货(代客),1155,-477
20260319,IF2603,10,申银万国(代客),2439,632,永安期货(代客),777,-159,银河期货(代客),1122,-293
20260319,IF2603,11,光大期货(代客),2080,-189,中泰期货(代客),735,-172,瑞银期货(代客),1112,-744
20260319,IF2603,12,银河期货(代客),2063,-1104,中信建投(代客),723,-463,国投期货(代客),845,-458
20260319,IF2603,13,华闻期货(代客),1816,-520,兴证期货(代客),651,-556,中泰期货(代客),795,-98
20260319,IF2603,14,国投期货(代客),1398,-4000,浙商期货(代客),623,-232,国信期货(代客),749,-590
20260319,IF2603,15,兴证期货(代客),1284,-320,国投期货(代客),621,-424,光大期货(代客),700,-406
20260319,IF2603,16,永安期货(代客),1177,45,南华期货(代客),488,-142,中金财富(代客),442,-49
20260319,IF2603,17,招商期货(代客),1085,-345,华闻期货(代客),377,-512,摩根大通(代客),420,5
20260319,IF2603,18,南华期货(代客),1036,-211,瑞达期货(代客),375,-384,南华期货(代客),397,38
20260319,IF2603,19,瑞达期货(代客),975,-183,瑞银期货(代客),363,3,招商期货(代客),385,-177
20260319,IF2603,20,中银期货(代客),924,-915,申银万国(代客),336,-525,华闻期货(代客),370,-246
20260319,IF2604,1,中信期货(代客),9925,4096,中信期货(代客),5645,1461,国泰君安(代客),7138,534
20260319,IF2604,2,国泰君安(代客),7877,1956,国泰君安(代客),5346,1291,中信期货(代客),6074,1600
20260319,IF2604,3,海通期货(代客),5998,-62,海通期货(代客),4245,1175,海通期货(代客),3793,525
20260319,IF2604,4,东证期货(代客),4968,1271,东证期货(代客),2311,22,中银期货(代客),3213,1908
20260319,IF2604,5,中银期货(代客),2198,1913,光大期货(代客),2214,669,东证期货(代客),2326,680
20260319,IF2604,6,中信建投(代客),1816,-607,广发期货(代客),1690,363,申银万国(代客),1917,595
20260319,IF2604,7,华闻期货(代客),1676,596,浙商期货(代客),1611,311,银河期货(代客),1809,372
20260319,IF2604,8,申银万国(代客),1503,1074,华泰期货(代客),1573,137,中信建投(代客),1476,157
20260319,IF2604,9,国信期货(代客),1441,308,中信建投(代客),1555,-17,国富期货(代客),1420,427
20260319,IF2604,10,华泰期货(代客),1421,630,南华期货(代客),1399,72,华泰期货(代客),1259,830
20260319,IF2604,11,广发期货(代客),1365,709,银河期货(代客),1038,154,国投期货(代客),1057,102
20260319,IF2604,12,银河期货(代客),1346,575,申银万国(代客),956,544,摩根大通(代客),998,0
20260319,IF2604,13,光大期货(代客),951,394,永安期货(代客),887,348,广发期货(代客),833,398
20260319,IF2604,14,兴证期货(代客),774,397,大越期货(代客),713,4,招商期货(代客),756,53
20260319,IF2604,15,招商期货(代客),740,75,华闻期货(代客),653,131,中金期货(代客),736,-106
20260319,IF2604,16,永安期货(代客),731,263,西南期货(代客),652,338,国信期货(代客),714,53
20260319,IF2604,17,五矿期货(代客),686,147,国信期货(代客),596,118,华闻期货(代客),576,-19
20260319,IF2604,18,国富期货(代客),653,158,国富期货(代客),582,132,永安期货(代客),543,93
20260319,IF2604,19,瑞达期货(代客),639,421,招商期货(代客),538,115,平安期货(代客),542,285
20260319,IF2604,20,西南期货(代客),593,339,兴证期货(代客),432,189,中金财富(代客),408,81
20260319,IF2606,1,中信期货(代客),22053,5836,国泰君安(代客),25191,2193,中信期货(代客),23736,2640
20260319,IF2606,2,国泰君安(代客),15915,2384,中信期货(代客),15609,3211,国泰君安(代客),14600,2110
20260319,IF2606,3,海通期货(代客),7466,1939,东证期货(代客),6313,517,华泰期货(代客),8987,371
20260319,IF2606,4,东证期货(代客),7305,2096,华泰期货(代客),4399,1015,国投期货(代客),8386,1282
20260319,IF2606,5,国投期货(代客),4750,3433,国投期货(代客),4367,1834,东证期货(代客),7270,984
20260319,IF2606,6,国信期货(代客),4524,1529,大越期货(代客),4350,465,海通期货(代客),5809,-152
20260319,IF2606,7,华泰期货(代客),3828,1156,广发期货(代客),4222,367,国信期货(代客),4921,329
20260319,IF2606,8,中泰期货(代客),2949,1101,银河期货(代客),3892,52,瑞银期货(代客),4694,197
20260319,IF2606,9,广发期货(代客),2511,-72,海通期货(代客),3831,400,招商期货(代客),4574,-27
20260319,IF2606,10,银河期货(代客),2426,-871,永安期货(代客),3654,-327,摩根大通(代客),4111,0
20260319,IF2606,11,中信建投(代客),2370,1374,国信期货(代客),3602,757,银河期货(代客),3997,268
20260319,IF2606,12,华闻期货(代客),2299,307,浙商期货(代客),2976,142,中金财富(代客),3554,137
20260319,IF2606,13,永安期货(代客),2097,1256,兴证期货(代客),2792,138,申银万国(代客),3420,216
