交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260318,IH2603,1,中信期货(代客),9871,-1710,中信期货(代客),3787,-272,中信期货(代客),5475,-969
20260318,IH2603,2,国泰君安(代客),6725,-2968,国泰君安(代客),3662,-871,国泰君安(代客),4587,-608
20260318,IH2603,3,东证期货(代客),3576,-16,光大期货(代客),1689,-606,广发期货(代客),2575,-1110
20260318,IH2603,4,海通期货(代客),3146,-2356,东证期货(代客),1520,-619,海通期货(代客),2229,-305
20260318,IH2603,5,国信期货(代客),2614,-596,海通期货(代客),1387,-313,华泰期货(代客),1789,713
20260318,IH2603,6,广发期货(代客),2270,249,国信期货(代客),1054,-273,银河期货(代客),1197,-248
20260318,IH2603,7,华泰期货(代客),2037,532,华泰期货(代客),832,-164,东证期货(代客),1181,-39
20260318,IH2603,8,华闻期货(代客),1261,-384,国贸期货(代客),746,-25,申银万国(代客),844,-430
20260318,IH2603,9,银河期货(代客),1233,-1451,银河期货(代客),744,-147,光大期货(代客),748,-111
20260318,IH2603,10,光大期货(代客),1165,-577,国投期货(代客),671,-132,国信期货(代客),696,-281
20260318,IH2603,11,国投期货(代客),1113,-394,中信建投(代客),605,-128,华闻期货(代客),526,-204
20260318,IH2603,12,中泰期货(代客),904,-1092,广发期货(代客),572,52,国投期货(代客),459,-203
20260318,IH2603,13,宏源期货(代客),763,61,南华期货(代客),460,-43,中信建投(代客),367,-97
20260318,IH2603,14,申银万国(代客),714,-227,中泰期货(代客),425,-113,中泰期货(代客),287,-133
20260318,IH2603,15,中信建投(代客),699,-361,华闻期货(代客),420,-89,中辉期货(代客),287,-63
20260318,IH2603,16,南华期货(代客),662,-519,宏源期货(代客),400,-114,南华期货(代客),266,39
20260318,IH2603,17,平安期货(代客),647,-39,招商期货(代客),389,-30,兴证期货(代客),228,-19
20260318,IH2603,18,招商期货(代客),507,-134,兴证期货(代客),366,-103,招商期货(代客),179,-115
20260318,IH2603,19,东吴期货(代客),506,-122,平安期货(代客),359,-25,平安期货(代客),178,-72
20260318,IH2603,20,兴证期货(代客),480,-68,宝城期货(代客),353,-45,永安期货(代客),174,-11
20260318,IH2604,1,国泰君安(代客),2418,-22,国泰君安(代客),2593,-115,国泰君安(代客),2721,231
20260318,IH2604,2,中信期货(代客),1590,557,光大期货(代客),1267,305,中信期货(代客),1840,65
20260318,IH2604,3,海通期货(代客),1162,-125,中信期货(代客),750,25,海通期货(代客),1003,-92
20260318,IH2604,4,国投期货(代客),1023,171,海通期货(代客),477,-58,中银期货(代客),862,3
20260318,IH2604,5,东证期货(代客),809,216,银河期货(代客),470,102,东证期货(代客),638,152
20260318,IH2604,6,广发期货(代客),559,314,中信建投(代客),462,30,兴业期货(代客),579,-2
20260318,IH2604,7,光大期货(代客),386,47,东证期货(代客),428,201,招商期货(代客),513,34
20260318,IH2604,8,国信期货(代客),356,23,紫金天风(代客),378,88,申银万国(代客),408,154
20260318,IH2604,9,申银万国(代客),319,-6,宝城期货(代客),353,5,国投期货(代客),357,102
20260318,IH2604,10,银河期货(代客),305,66,广发期货(代客),326,119,广发期货(代客),356,170
20260318,IH2604,11,华闻期货(代客),292,57,国投期货(代客),318,103,银河期货(代客),259,47
20260318,IH2604,12,华泰期货(代客),244,56,南华期货(代客),282,9,华泰期货(代客),219,50
20260318,IH2604,13,永安期货(代客),236,44,华泰期货(代客),279,48,宏源期货(代客),155,60
20260318,IH2604,14,招商期货(代客),184,-15,中金财富(代客),249,16,国信期货(代客),150,13
20260318,IH2604,15,浙商期货(代客),175,124,国信期货(代客),232,-43,平安期货(代客),146,27
20260318,IH2604,16,南华期货(代客),174,53,兴证期货(代客),215,44,上海中期(代客),130,36
20260318,IH2604,17,民生期货(代客),168,4,宏源期货(代客),188,-2,华闻期货(代客),122,49
20260318,IH2604,18,中信建投(代客),159,44,永安期货(代客),161,11,浙商期货(代客),95,66
20260318,IH2604,19,金元期货(代客),113,-27,金元期货(代客),152,3,东吴期货(代客),83,-2
20260318,IH2604,20,宏源期货(代客),110,-41,华闻期货(代客),125,73,中泰期货(代客),61,15
20260318,IH2606,1,中信期货(代客),6168,-267,国泰君安(代客),4377,255,中信期货(代客),7066,-1
20260318,IH2606,2,国泰君安(代客),4880,-1551,中信期货(代客),3814,45,海通期货(代客),6701,-337
20260318,IH2606,3,东证期货(代客),2234,27,永安期货(代客),2360,70,国泰君安(代客),6390,-231
20260318,IH2606,4,海通期货(代客),2180,-2070,银河期货(代客),2177,203,广发期货(代客),5382,1194
20260318,IH2606,5,广发期货(代客),1901,225,国投期货(代客),1855,-6,银河期货(代客),2392,-129
20260318,IH2606,6,国信期货(代客),1686,-82,东证期货(代客),1716,214,瑞银期货(代客),2082,0
20260318,IH2606,7,华闻期货(代客),1240,-19,南华期货(代客),1580,-31,光大期货(代客),1951,-13
20260318,IH2606,8,国投期货(代客),1195,-243,光大期货(代客),1343,-113,东证期货(代客),1703,206
20260318,IH2606,9,银河期货(代客),1070,-1336,广发期货(代客),1299,77,国信期货(代客),1266,11
20260318,IH2606,10,光大期货(代客),882,-186,中泰期货(代客),1284,-38,华泰期货(代客),1230,151
20260318,IH2606,11,宏源期货(代客),742,469,中信建投(代客),1255,78,中信建投(代客),833,84
20260318,IH2606,12,华泰期货(代客),682,-88,国贸期货(代客),1185,19,招商期货(代客),800,-23
20260318,IH2606,13,中信建投(代客),656,6,华泰期货(代客),1095,93,宏源期货(代客),578,380
20260318,IH2606,14,东方财富(代客),648,20,海通期货(代客),961,-245,国投期货(代客),520,-23
20260318,IH2606,15,申银万国(代客),503,34,国信期货(代客),949,-11,中金财富(代客),493,51
20260318,IH2606,16,瑞达期货(代客),482,-66,平安期货(代客),934,133,中泰期货(代客),382,-31
20260318,IH2606,17,宝城期货(代客),432,-80,申银万国(代客),922,53,华闻期货(代客),336,93
20260318,IH2606,18,五矿期货(代客),422,-112,兴证期货(代客),795,9,申银万国(代客),304,54
20260318,IH2606,19,平安期货(代客),408,25,招商期货(代客),669,13,东吴期货(代客),300,25
20260318,IH2606,20,永安期货(代客),402,-1068,中银期货(代客),642,16,正信期货(代客),290,-32
20260318,IH2609,1,国泰君安(代客),1168,-508,国泰君安(代客),1931,123,光大期货(代客),5569,-3
20260318,IH2609,2,海通期货(代客),1039,-489,建信期货(代客),935,4,中信期货(代客),2955,44
20260318,IH2609,3,中信期货(代客),880,-446,平安期货(代客),920,36,宏源期货(代客),1104,25
20260318,IH2609,4,国投期货(代客),830,-266,中信期货(代客),840,-52,海通期货(代客),1044,-286
20260318,IH2609,5,东证期货(代客),679,-185,国投期货(代客),806,-11,国泰君安(代客),991,167
20260318,IH2609,6,华闻期货(代客),406,-81,中银期货(代客),642,3,国投期货(代客),850,-27
20260318,IH2609,7,国信期货(代客),364,-32,中信建投(代客),602,34,招商期货(代客),755,0
20260318,IH2609,8,中金期货(代客),298,184,东证期货(代客),590,-31,申银万国(代客),597,3
20260318,IH2609,9,申银万国(代客),290,-142,申银万国(代客),545,-19,东证期货(代客),496,-28
