交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260327,IH2604,1,中信期货(代客),4129,209,国泰君安(代客),3434,-180,国泰君安(代客),3792,-576
20260327,IH2604,2,国泰君安(代客),3354,-565,中信期货(代客),2118,260,中信期货(代客),3286,297
20260327,IH2604,3,海通期货(代客),2514,788,光大期货(代客),2078,-74,海通期货(代客),1997,635
20260327,IH2604,4,东证期货(代客),1941,-350,海通期货(代客),1168,587,东证期货(代客),1138,-124
20260327,IH2604,5,国信期货(代客),1554,224,东证期货(代客),867,-63,中金期货(代客),1025,8
20260327,IH2604,6,广发期货(代客),1012,371,银河期货(代客),774,108,广发期货(代客),937,43
20260327,IH2604,7,银河期货(代客),958,87,国信期货(代客),772,17,国信期货(代客),770,311
20260327,IH2604,8,华闻期货(代客),768,18,宝城期货(代客),770,78,中银期货(代客),722,-3
20260327,IH2604,9,光大期货(代客),470,-458,南华期货(代客),701,137,银河期货(代客),708,136
20260327,IH2604,10,华泰期货(代客),428,5,中信建投(代客),697,-29,招商期货(代客),554,-12
20260327,IH2604,11,申银万国(代客),409,-28,兴证期货(代客),572,109,兴业期货(代客),471,-15
20260327,IH2604,12,兴证期货(代客),406,-8,华泰期货(代客),470,-44,华泰期货(代客),330,-42
20260327,IH2604,13,中信建投(代客),392,58,广发期货(代客),367,-79,华闻期货(代客),313,13
20260327,IH2604,14,南华期货(代客),293,85,华闻期货(代客),346,-45,宏源期货(代客),305,84
20260327,IH2604,15,中泰期货(代客),293,16,中金财富(代客),318,15,光大期货(代客),237,-150
20260327,IH2604,16,瑞达期货(代客),253,3,国投期货(代客),307,-27,申银万国(代客),231,-159
20260327,IH2604,17,国投期货(代客),187,-10,永安期货(代客),297,11,国投期货(代客),224,14
20260327,IH2604,18,平安期货(代客),182,21,建信期货(代客),296,0,平安期货(代客),223,37
20260327,IH2604,19,宏源期货(代客),160,-13,中银期货(代客),293,-3,中信建投(代客),214,17
20260327,IH2604,20,宝城期货(代客),158,82,宏源期货(代客),289,-14,宝城期货(代客),207,24
20260327,IH2606,1,中信期货(代客),8396,1141,国泰君安(代客),5722,58,中信期货(代客),8934,-135
20260327,IH2606,2,国泰君安(代客),7383,858,中信期货(代客),5645,81,国泰君安(代客),8615,737
20260327,IH2606,3,东证期货(代客),3678,-59,东证期货(代客),2524,118,广发期货(代客),6780,-21
20260327,IH2606,4,海通期货(代客),3223,60,光大期货(代客),2440,12,海通期货(代客),5856,-283
20260327,IH2606,5,国信期货(代客),2544,504,银河期货(代客),2152,40,银河期货(代客),2635,112
20260327,IH2606,6,银河期货(代客),1420,247,永安期货(代客),2106,71,东证期货(代客),2571,212
20260327,IH2606,7,华闻期货(代客),1275,439,海通期货(代客),1745,192,光大期货(代客),2424,-5
20260327,IH2606,8,华泰期货(代客),1249,144,国投期货(代客),1708,-6,瑞银期货(代客),1996,0
20260327,IH2606,9,东方财富(代客),1158,412,南华期货(代客),1633,65,国信期货(代客),1766,141
20260327,IH2606,10,光大期货(代客),953,-137,国信期货(代客),1565,233,华泰期货(代客),1732,58
20260327,IH2606,11,中信建投(代客),896,-61,国贸期货(代客),1463,23,中信建投(代客),1039,32
20260327,IH2606,12,中泰期货(代客),888,177,中信建投(代客),1399,-18,宏源期货(代客),798,-8
20260327,IH2606,13,广发期货(代客),819,115,广发期货(代客),1363,72,中金财富(代客),674,20
20260327,IH2606,14,平安期货(代客),815,235,华泰期货(代客),1291,-15,华闻期货(代客),576,-119
20260327,IH2606,15,宝城期货(代客),697,113,中泰期货(代客),1148,-77,招商期货(代客),560,-31
20260327,IH2606,16,兴证期货(代客),692,92,招商期货(代客),940,42,国投期货(代客),535,-8
20260327,IH2606,17,东吴期货(代客),684,-11,东方财富(代客),936,299,兴证期货(代客),420,124
20260327,IH2606,18,申银万国(代客),680,223,兴证期货(代客),896,-12,正信期货(代客),383,-25
20260327,IH2606,19,南华期货(代客),597,88,申银万国(代客),858,57,东吴期货(代客),362,-21
20260327,IH2606,20,永安期货(代客),584,98,东吴期货(代客),832,-11,南华期货(代客),348,62
20260327,IH2609,1,国泰君安(代客),1760,342,国泰君安(代客),2636,-119,光大期货(代客),5632,-6
20260327,IH2609,2,海通期货(代客),1485,166,中信期货(代客),1169,-187,中信期货(代客),3562,-160
20260327,IH2609,3,东证期货(代客),1389,-16,平安期货(代客),851,0,海通期货(代客),2815,392
20260327,IH2609,4,中信期货(代客),1123,-89,海通期货(代客),846,257,国泰君安(代客),1479,-253
20260327,IH2609,5,国信期货(代客),645,166,国投期货(代客),786,3,宏源期货(代客),1150,7
20260327,IH2609,6,华闻期货(代客),387,98,建信期货(代客),765,-171,东证期货(代客),809,-206
20260327,IH2609,7,申银万国(代客),260,95,国信期货(代客),752,152,招商期货(代客),776,-91
20260327,IH2609,8,中泰期货(代客),249,7,永安期货(代客),749,13,瑞银期货(代客),654,61
20260327,IH2609,9,华泰期货(代客),208,29,东证期货(代客),748,-197,申银万国(代客),625,1
20260327,IH2609,10,广发期货(代客),190,48,申银万国(代客),588,-111,国投期货(代客),609,4
20260327,IH2609,11,中信建投(代客),180,2,中信建投(代客),565,39,国信期货(代客),523,39
20260327,IH2609,12,南华期货(代客),173,80,光大期货(代客),493,10,中金期货(代客),481,0
20260327,IH2609,13,建信期货(代客),172,164,宝城期货(代客),481,13,银河期货(代客),461,-21
20260327,IH2609,14,招商期货(代客),157,6,银河期货(代客),466,22,华泰期货(代客),407,61
20260327,IH2609,15,银河期货(代客),147,28,南华期货(代客),460,38,广发期货(代客),337,5
20260327,IH2609,16,浙商期货(代客),115,-31,广发期货(代客),429,-7,方正中期(代客),309,0
20260327,IH2609,17,宝城期货(代客),112,51,五矿期货(代客),409,5,中金财富(代客),305,2
20260327,IH2609,18,东方财富(代客),111,16,东方财富(代客),408,-5,正信期货(代客),298,0
20260327,IH2609,19,平安期货(代客),103,-2,招商期货(代客),404,0,宝城期货(代客),232,-1
20260327,IH2609,20,光大期货(代客),92,18,华泰期货(代客),403,-29,中信建投(代客),170,1
