交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260303,IF2603,1,中信期货(代客),36238,9150,国泰君安(代客),24289,-982,中信期货(代客),22148,-880
20260303,IF2603,2,国泰君安(代客),30574,5645,中信期货(代客),17873,-1134,国泰君安(代客),19039,-998
20260303,IF2603,3,海通期货(代客),14888,4623,东证期货(代客),7539,-753,华泰期货(代客),16328,329
20260303,IF2603,4,东证期货(代客),13059,1810,光大期货(代客),6515,-583,国投期货(代客),8388,489
20260303,IF2603,5,国信期货(代客),7189,1284,华泰期货(代客),6476,245,海通期货(代客),7100,-73
20260303,IF2603,6,国投期货(代客),6244,906,海通期货(代客),5706,1507,东证期货(代客),6707,118
20260303,IF2603,7,华泰期货(代客),6206,2664,银河期货(代客),4943,-65,银河期货(代客),4645,82
20260303,IF2603,8,广发期货(代客),6121,731,浙商期货(代客),4401,140,申银万国(代客),4644,-443
20260303,IF2603,9,中泰期货(代客),5436,1678,国投期货(代客),3967,253,瑞银期货(代客),4436,-314
20260303,IF2603,10,银河期货(代客),5091,871,大越期货(代客),3171,-44,中金期货(代客),3936,-2087
20260303,IF2603,11,华闻期货(代客),4946,1757,南华期货(代客),3070,382,招商期货(代客),3450,-95
20260303,IF2603,12,中信建投(代客),4294,823,中信建投(代客),3061,-472,广发期货(代客),3064,-915
20260303,IF2603,13,光大期货(代客),3635,449,广发期货(代客),2976,-160,国信期货(代客),2759,129
20260303,IF2603,14,南华期货(代客),2938,559,永安期货(代客),2675,-587,中信建投(代客),2480,-316
20260303,IF2603,15,浙商期货(代客),2581,944,国信期货(代客),2549,-148,永安期货(代客),2244,112
20260303,IF2603,16,兴证期货(代客),2508,391,中泰期货(代客),2322,90,中银期货(代客),2067,218
20260303,IF2603,17,永安期货(代客),2507,670,宝城期货(代客),2300,-198,平安期货(代客),2049,-274
20260303,IF2603,18,招商期货(代客),2441,596,申银万国(代客),2032,-313,光大期货(代客),1996,-386
20260303,IF2603,19,申银万国(代客),2234,174,华闻期货(代客),1976,416,中金财富(代客),1981,141
20260303,IF2603,20,中金期货(代客),2125,1326,兴证期货(代客),1889,-101,华闻期货(代客),1912,446
20260303,IF2606,1,中信期货(代客),13704,3059,国泰君安(代客),17257,461,中信期货(代客),15777,461
20260303,IF2606,2,国泰君安(代客),11537,1974,中信期货(代客),9039,-169,国泰君安(代客),9110,38
20260303,IF2606,3,海通期货(代客),5877,1526,大越期货(代客),3902,43,海通期货(代客),7847,514
20260303,IF2606,4,东证期货(代客),4298,1047,广发期货(代客),3333,103,华泰期货(代客),7018,58
20260303,IF2606,5,国信期货(代客),2611,825,东证期货(代客),3316,11,东证期货(代客),5045,163
20260303,IF2606,6,永安期货(代客),2166,1382,海通期货(代客),3030,413,摩根大通(代客),4008,495
20260303,IF2606,7,银河期货(代客),1973,702,永安期货(代客),2696,198,中金期货(代客),3825,305
20260303,IF2606,8,华闻期货(代客),1946,656,银河期货(代客),2662,363,国信期货(代客),3515,148
20260303,IF2606,9,中泰期货(代客),1743,808,兴证期货(代客),2394,20,国投期货(代客),3310,46
20260303,IF2606,10,一德期货(代客),1525,1144,国信期货(代客),2150,-37,招商期货(代客),2867,3
20260303,IF2606,11,广发期货(代客),1476,332,浙商期货(代客),1997,18,中金财富(代客),2512,65
20260303,IF2606,12,华泰期货(代客),1334,342,华泰期货(代客),1854,32,银河期货(代客),2484,66
20260303,IF2606,13,申银万国(代客),958,357,光大期货(代客),1774,17,申银万国(代客),2261,-14
20260303,IF2606,14,光大期货(代客),927,-24,申银万国(代客),1748,234,瑞银期货(代客),2105,-3
20260303,IF2606,15,招商期货(代客),833,93,南华期货(代客),1536,64,光大期货(代客),1736,222
20260303,IF2606,16,南华期货(代客),800,225,宝城期货(代客),1413,266,广发期货(代客),1669,-41
20260303,IF2606,17,国投期货(代客),772,77,国联期货(代客),1391,-42,中信建投(代客),1549,98
20260303,IF2606,18,中信建投(代客),731,263,国投期货(代客),1312,-170,中泰期货(代客),1185,106
20260303,IF2606,19,新湖期货(代客),640,43,恒力期货(代客),1293,6,中银期货(代客),1145,7
20260303,IF2606,20,方正中期(代客),636,280,一德期货(代客),1276,-204,永安期货(代客),1044,-164
20260303,IF2609,1,国泰君安(代客),5039,833,国泰君安(代客),6462,649,海通期货(代客),6067,-13
20260303,IF2609,2,中信期货(代客),4360,987,中信期货(代客),4575,390,中信期货(代客),4321,310
20260303,IF2609,3,海通期货(代客),4048,1212,海通期货(代客),2217,23,方正中期(代客),3562,-74
20260303,IF2609,4,东证期货(代客),2461,360,银河期货(代客),2078,-33,华泰期货(代客),3130,-17
20260303,IF2609,5,融达期货(代客),1573,1186,浙商期货(代客),1678,18,国泰君安(代客),3105,-48
20260303,IF2609,6,广发期货(代客),858,200,东证期货(代客),1598,17,瑞银期货(代客),2677,0
20260303,IF2609,7,国信期货(代客),756,208,广发期货(代客),1342,99,广发期货(代客),2594,-151
20260303,IF2609,8,华闻期货(代客),648,59,宝城期货(代客),1173,-66,招商期货(代客),1357,-11
20260303,IF2609,9,中金期货(代客),577,577,华泰期货(代客),799,75,申银万国(代客),1013,4
20260303,IF2609,10,中泰期货(代客),558,-178,国信期货(代客),794,4,银河期货(代客),1007,18
20260303,IF2609,11,摩根大通(代客),469,469,平安期货(代客),777,-31,东证期货(代客),1002,70
20260303,IF2609,12,华联期货(代客),455,279,国投期货(代客),710,-28,中金期货(代客),865,577
20260303,IF2609,13,银河期货(代客),427,-16,中银期货(代客),703,-4,中泰期货(代客),713,-41
20260303,IF2609,14,华泰期货(代客),374,69,永安期货(代客),626,9,摩根大通(代客),624,469
20260303,IF2609,15,招商期货(代客),356,102,招商期货(代客),596,-9,国信期货(代客),552,20
20260303,IF2609,16,宏源期货(代客),302,204,中信建投(代客),559,9,兴业期货(代客),538,5
20260303,IF2609,17,申银万国(代客),294,-126,融达期货(代客),493,-1,国投期货(代客),522,-7
20260303,IF2609,18,浙商期货(代客),267,-2,申银万国(代客),485,-50,中信建投(代客),521,-12
20260303,IF2609,19,中信建投(代客),235,69,华联期货(代客),465,107,长江期货(代客),457,-42
20260303,IF2609,20,国投期货(代客),229,-6,南华期货(代客),458,-37,华闻期货(代客),361,-2
