交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260331,IM2604,1,中信期货(代客),23938,-1227,国泰君安(代客),14005,281,中信期货(代客),18558,303
20260331,IM2604,2,国泰君安(代客),17657,-2001,中信期货(代客),10799,-167,国泰君安(代客),9118,-380
20260331,IM2604,3,海通期货(代客),7631,171,海通期货(代客),4835,514,东证期货(代客),5432,-362
20260331,IM2604,4,东证期货(代客),5494,-522,华泰期货(代客),4444,85,海通期货(代客),4343,675
20260331,IM2604,5,中泰期货(代客),3977,-346,东证期货(代客),3449,-222,华泰期货(代客),3566,89
20260331,IM2604,6,华闻期货(代客),3795,266,光大期货(代客),3005,79,银河期货(代客),2418,100
20260331,IM2604,7,国信期货(代客),2996,159,广发期货(代客),2430,343,永安期货(代客),2161,158
20260331,IM2604,8,华泰期货(代客),2880,-1003,中信建投(代客),1954,445,国信期货(代客),2149,71
20260331,IM2604,9,广发期货(代客),2116,-67,大地期货(代客),1797,-40,中信建投(代客),2061,117
20260331,IM2604,10,光大期货(代客),2011,0,银河期货(代客),1793,-172,广发期货(代客),2051,287
20260331,IM2604,11,银河期货(代客),1858,-6,宝城期货(代客),1762,3,国投期货(代客),1982,-68
20260331,IM2604,12,招商期货(代客),1770,184,摩根大通(代客),1749,16,招商期货(代客),1795,231
20260331,IM2604,13,中信建投(代客),1530,-1077,中泰期货(代客),1522,-269,中金财富(代客),1689,83
20260331,IM2604,14,瑞达期货(代客),1507,-353,国投期货(代客),1509,369,中银期货(代客),1620,-396
20260331,IM2604,15,永安期货(代客),1206,4,招商期货(代客),1432,185,华闻期货(代客),1501,-172
20260331,IM2604,16,国投期货(代客),1205,-145,永安期货(代客),1268,132,中泰期货(代客),1470,-82
20260331,IM2604,17,五矿期货(代客),1152,223,国信期货(代客),1232,43,光大期货(代客),1140,-22
20260331,IM2604,18,兴证期货(代客),1058,7,华闻期货(代客),1225,-129,申银万国(代客),895,-21
20260331,IM2604,19,申银万国(代客),873,120,南华期货(代客),1065,-21,海证期货(代客),875,25
20260331,IM2604,20,大地期货(代客),799,-73,瑞银期货(代客),1022,121,东吴期货(代客),848,22
20260331,IM2606,1,中信期货(代客),52695,-499,中信期货(代客),27436,1593,中信期货(代客),43287,1926
20260331,IM2606,2,国泰君安(代客),46008,-285,国泰君安(代客),26857,-271,国泰君安(代客),23383,151
20260331,IM2606,3,海通期货(代客),14780,-2162,海通期货(代客),8536,-1479,华泰期货(代客),10215,715
20260331,IM2606,4,中泰期货(代客),14296,10,银河期货(代客),7860,-220,海通期货(代客),10001,-739
20260331,IM2606,5,东证期货(代客),14060,1455,东证期货(代客),7074,-349,瑞银期货(代客),8636,37
20260331,IM2606,6,华泰期货(代客),8015,-2061,华泰期货(代客),5796,160,东证期货(代客),8068,525
20260331,IM2606,7,国信期货(代客),6762,-46,中泰期货(代客),5578,151,广发期货(代客),7251,-86
20260331,IM2606,8,华闻期货(代客),6754,-88,一德期货(代客),4892,104,银河期货(代客),6006,110
20260331,IM2606,9,中信建投(代客),5658,621,光大期货(代客),4285,65,摩根大通(代客),5367,54
20260331,IM2606,10,银河期货(代客),5412,-137,广发期货(代客),4254,28,中泰期货(代客),5092,85
20260331,IM2606,11,光大期货(代客),4949,452,中信建投(代客),4250,345,中银期货(代客),4153,36
20260331,IM2606,12,广发期货(代客),4672,9,国信期货(代客),3818,502,国投期货(代客),4083,-297
20260331,IM2606,13,瑞达期货(代客),3990,-687,浙商期货(代客),3526,89,国信期货(代客),4076,-30
20260331,IM2606,14,五矿期货(代客),3670,782,宝城期货(代客),3224,3,光大期货(代客),3927,192
20260331,IM2606,15,南华期货(代客),3365,276,招商期货(代客),3025,-266,永安期货(代客),3359,129
20260331,IM2606,16,招商期货(代客),3291,695,南华期货(代客),2869,263,中信建投(代客),3335,67
20260331,IM2606,17,永安期货(代客),3196,324,永安期货(代客),2863,-147,中金期货(代客),3281,-19
20260331,IM2606,18,东吴期货(代客),3106,67,申银万国(代客),2809,-199,中金财富(代客),2765,35
20260331,IM2606,19,兴证期货(代客),3037,128,国投期货(代客),2788,-24,海证期货(代客),2760,44
20260331,IM2606,20,浙商期货(代客),3014,104,方正中期(代客),2750,66,华闻期货(代客),2403,-230
20260331,IM2609,1,中信期货(代客),12228,-6,国泰君安(代客),12104,-84,中信期货(代客),13735,343
20260331,IM2609,2,国泰君安(代客),9833,814,中信期货(代客),10825,-491,国泰君安(代客),13662,491
20260331,IM2609,3,海通期货(代客),6045,163,一德期货(代客),4230,564,海通期货(代客),8424,-563
20260331,IM2609,4,东证期货(代客),3087,330,海通期货(代客),4215,10,华泰期货(代客),8225,-144
20260331,IM2609,5,中泰期货(代客),1929,-194,宝城期货(代客),4204,-41,国投期货(代客),3931,-38
20260331,IM2609,6,华闻期货(代客),1922,-117,银河期货(代客),3704,246,中信建投(代客),3823,43
20260331,IM2609,7,国信期货(代客),1553,310,华泰期货(代客),3379,580,东证期货(代客),3802,166
20260331,IM2609,8,华泰期货(代客),1546,-641,东证期货(代客),2880,111,瑞银期货(代客),2759,8
20260331,IM2609,9,南华期货(代客),1216,392,国投期货(代客),2860,31,银河期货(代客),2717,35
20260331,IM2609,10,银河期货(代客),1055,-546,大地期货(代客),2209,113,招商期货(代客),2551,24
20260331,IM2609,11,永安期货(代客),934,170,广发期货(代客),2096,17,申银万国(代客),2277,1
20260331,IM2609,12,招商期货(代客),858,14,平安期货(代客),2044,85,中金财富(代客),2225,94
20260331,IM2609,13,五矿期货(代客),693,55,长江期货(代客),1724,28,平安期货(代客),2099,73
20260331,IM2609,14,创元期货(代客),670,291,大越期货(代客),1687,28,国信期货(代客),2048,339
20260331,IM2609,15,瑞达期货(代客),666,-42,浙商期货(代客),1660,35,华闻期货(代客),1802,1
20260331,IM2609,16,广发期货(代客),618,69,招商期货(代客),1598,-236,中泰期货(代客),1708,221
20260331,IM2609,17,一德期货(代客),607,-441,永安期货(代客),1581,-37,光大期货(代客),1672,10
20260331,IM2609,18,中信建投(代客),594,-154,光大期货(代客),1522,80,兴业期货(代客),1632,8
20260331,IM2609,19,兴证期货(代客),529,-79,南华期货(代客),1475,214,摩根大通(代客),1283,257
20260331,IM2609,20,平安期货(代客),488,25,兴证期货(代客),1472,-29,永安期货(代客),1258,-87
