交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260320,IH2603,1,中信期货(代客),3989,-5933,国泰君安(代客),0,-2753,国泰君安(代客),0,-3500
20260320,IH2603,2,国泰君安(代客),3792,-2394,南华期货(代客),0,-402,南华期货(代客),0,-283
20260320,IH2603,3,海通期货(代客),2262,-1076,永安期货(代客),0,-203,永安期货(代客),0,-147
20260320,IH2603,4,国投期货(代客),1520,265,一德期货(代客),0,-9,一德期货(代客),0,-4
20260320,IH2603,5,东证期货(代客),1344,-1817,中泰期货(代客),0,-511,中泰期货(代客),0,-461
20260320,IH2603,6,光大期货(代客),1169,-15,光大期货(代客),0,-1858,光大期货(代客),0,-609
20260320,IH2603,7,广发期货(代客),1057,-1330,东海期货(代客),0,-84,东海期货(代客),0,-15
20260320,IH2603,8,国信期货(代客),1053,-1251,浙商期货(代客),0,-368,浙商期货(代客),0,-115
20260320,IH2603,9,华泰期货(代客),958,-364,中粮期货(代客),0,-25,中粮期货(代客),0,-12
20260320,IH2603,10,中泰期货(代客),788,-660,华泰期货(代客),0,-435,华泰期货(代客),0,-1496
20260320,IH2603,11,银河期货(代客),770,-289,五矿期货(代客),0,-38,五矿期货(代客),0,-67
20260320,IH2603,12,中信建投(代客),691,-155,广发期货(代客),0,-333,广发期货(代客),0,-911
20260320,IH2603,13,国贸期货(代客),681,537,信达期货(代客),0,-27,信达期货(代客),0,-30
20260320,IH2603,14,南华期货(代客),670,-117,中信期货(代客),0,-2613,中信期货(代客),0,-3843
20260320,IH2603,15,华闻期货(代客),551,-730,金瑞期货(代客),0,-15,金瑞期货(代客),0,-49
20260320,IH2603,16,浙商期货(代客),440,120,新世纪(代客),0,-38,新世纪(代客),0,-32
20260320,IH2603,17,瑞达期货(代客),417,183,兴证期货(代客),0,-237,兴证期货(代客),0,-131
20260320,IH2603,18,永安期货(代客),379,-60,建信期货(代客),0,-136,建信期货(代客),0,-6
20260320,IH2603,19,中辉期货(代客),378,85,平安期货(代客),0,-220,平安期货(代客),0,-173
20260320,IH2603,20,招商期货(代客),362,-113,格林大华(代客),0,-8,格林大华(代客),0,-13
20260320,IH2604,1,国泰君安(代客),5482,1657,国泰君安(代客),3618,493,国泰君安(代客),5207,1421
20260320,IH2604,2,中信期货(代客),4994,1417,光大期货(代客),2158,577,中信期货(代客),3070,804
20260320,IH2604,3,海通期货(代客),3211,808,中信期货(代客),1707,30,海通期货(代客),1670,426
20260320,IH2604,4,东证期货(代客),2024,347,海通期货(代客),962,-81,东证期货(代客),1387,202
20260320,IH2604,5,国信期货(代客),1874,662,国信期货(代客),957,316,中银期货(代客),920,55
20260320,IH2604,6,国投期货(代客),1325,218,东证期货(代客),850,216,兴业期货(代客),542,-74
20260320,IH2604,7,广发期货(代客),933,253,中信建投(代客),685,159,国信期货(代客),533,-130
20260320,IH2604,8,光大期货(代客),911,461,宝城期货(代客),602,231,广发期货(代客),516,99
20260320,IH2604,9,中泰期货(代客),888,656,银河期货(代客),595,76,国投期货(代客),489,123
20260320,IH2604,10,华闻期货(代客),816,117,南华期货(代客),517,92,申银万国(代客),479,-43
20260320,IH2604,11,银河期货(代客),721,116,中泰期货(代客),483,301,银河期货(代客),456,1
20260320,IH2604,12,华泰期货(代客),525,270,宏源期货(代客),473,191,招商期货(代客),455,-127
20260320,IH2604,13,兴证期货(代客),448,200,广发期货(代客),469,90,华泰期货(代客),416,156
20260320,IH2604,14,中信建投(代客),428,174,华泰期货(代客),452,113,华闻期货(代客),381,32
20260320,IH2604,15,宏源期货(代客),375,197,国投期货(代客),450,88,中泰期货(代客),369,293
20260320,IH2604,16,招商期货(代客),365,107,兴证期货(代客),378,129,光大期货(代客),343,258
20260320,IH2604,17,宝城期货(代客),346,173,永安期货(代客),335,95,宏源期货(代客),227,26
20260320,IH2604,18,南华期货(代客),345,124,浙商期货(代客),323,118,宝城期货(代客),179,43
20260320,IH2604,19,申银万国(代客),338,69,中金财富(代客),321,27,平安期货(代客),172,13
20260320,IH2604,20,五矿期货(代客),300,196,金元期货(代客),313,47,永安期货(代客),168,88
20260320,IH2606,1,中信期货(代客),10572,1502,中信期货(代客),6052,949,中信期货(代客),9090,687
20260320,IH2606,2,国泰君安(代客),9096,1056,国泰君安(代客),6047,221,国泰君安(代客),7704,237
20260320,IH2606,3,海通期货(代客),3753,112,银河期货(代客),2283,175,海通期货(代客),7346,-67
20260320,IH2606,4,国信期货(代客),3401,325,国投期货(代客),2219,147,广发期货(代客),6869,624
20260320,IH2606,5,东证期货(代客),3338,334,永安期货(代客),2209,-20,银河期货(代客),2726,74
20260320,IH2606,6,光大期货(代客),2054,454,东证期货(代客),2109,-133,光大期货(代客),2352,127
20260320,IH2606,7,国投期货(代客),1899,316,光大期货(代客),1900,227,东证期货(代客),2268,229
20260320,IH2606,8,华泰期货(代客),1673,453,南华期货(代客),1661,73,瑞银期货(代客),2063,0
20260320,IH2606,9,广发期货(代客),1621,-358,国信期货(代客),1539,-325,华泰期货(代客),1790,412
20260320,IH2606,10,银河期货(代客),1415,-104,海通期货(代客),1516,-56,国信期货(代客),1687,120
20260320,IH2606,11,中信建投(代客),1368,464,中泰期货(代客),1466,193,中信建投(代客),1127,221
20260320,IH2606,12,中泰期货(代客),1082,261,广发期货(代客),1446,161,国投期货(代客),766,44
20260320,IH2606,13,华闻期货(代客),1075,-314,中信建投(代客),1409,51,中金财富(代客),733,9
20260320,IH2606,14,东方财富(代客),876,114,国贸期货(代客),1408,215,招商期货(代客),674,-73
20260320,IH2606,15,瑞达期货(代客),841,152,华泰期货(代客),1276,93,宏源期货(代客),661,33
20260320,IH2606,16,兴证期货(代客),762,276,平安期货(代客),1092,-28,中泰期货(代客),561,239
20260320,IH2606,17,招商期货(代客),752,53,申银万国(代客),1026,16,华闻期货(代客),507,142
20260320,IH2606,18,平安期货(代客),653,-159,兴证期货(代客),952,104,南华期货(代客),404,153
20260320,IH2606,19,南华期货(代客),622,194,招商期货(代客),784,75,申银万国(代客),359,4
20260320,IH2606,20,东吴期货(代客),604,239,东海期货(代客),743,266,平安期货(代客),354,-9
20260320,IH2609,1,国泰君安(代客),2205,636,国泰君安(代客),2189,220,光大期货(代客),5645,44
20260320,IH2609,2,海通期货(代客),1959,58,中信期货(代客),1181,161,中信期货(代客),3524,424
20260320,IH2609,3,中信期货(代客),1415,286,平安期货(代客),944,93,国泰君安(代客),1853,705
20260320,IH2609,4,国投期货(代客),1169,123,建信期货(代客),939,3,海通期货(代客),1347,-312
20260320,IH2609,5,东证期货(代客),1037,-41,国投期货(代客),935,-11,宏源期货(代客),1087,-1
20260320,IH2609,6,中泰期货(代客),690,593,东证期货(代客),712,-52,招商期货(代客),780,2
20260320,IH2609,7,国信期货(代客),582,-71,中银期货(代客),652,9,东证期货(代客),775,-19
20260320,IH2609,8,华泰期货(代客),333,191,海通期货(代客),638,-263,国投期货(代客),774,-168
20260320,IH2609,9,华闻期货(代客),321,-58,申银万国(代客),583,-23,申银万国(代客),608,26
20260320,IH2609,10,东方财富(代客),300,98,中信建投(代客),561,42,国信期货(代客),522,-38
20260320,IH2609,11,银河期货(代客),213,58,国信期货(代客),559,6,银河期货(代客),489,91
20260320,IH2609,12,招商期货(代客),208,75,永安期货(代客),512,4,中金期货(代客),481,68
20260320,IH2609,13,中信建投(代客),204,-46,光大期货(代客),435,7,正信期货(代客),331,7
20260320,IH2609,14,广发期货(代客),187,48,宏源期货(代客),420,12,方正中期(代客),318,2
20260320,IH2609,15,平安期货(代客),173,-62,招商期货(代客),418,6,华泰期货(代客),306,186
20260320,IH2609,16,申银万国(代客),163,5,广发期货(代客),405,15,中金财富(代客),296,-4
20260320,IH2609,17,东吴期货(代客),160,55,东方财富(代客),400,102,广发期货(代客),259,-10
20260320,IH2609,18,浙商期货(代客),135,-33,华泰期货(代客),384,39,中泰期货(代客),243,128
20260320,IH2609,19,光大期货(代客),131,-20,中泰期货(代客),372,152,宝城期货(代客),234,-2
20260320,IH2609,20,兴证期货(代客),131,26,五矿期货(代客),368,-8,华闻期货(代客),178,-49
