交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260310,IM2603,1,中信期货(代客),37934,-23057,国泰君安(代客),20177,-4994,中信期货(代客),30196,-4693
20260310,IM2603,2,国泰君安(代客),31370,-22247,中信期货(代客),17722,-5793,国泰君安(代客),19236,-5008
20260310,IM2603,3,海通期货(代客),12612,-3713,海通期货(代客),7979,-947,海通期货(代客),6893,-1749
20260310,IM2603,4,东证期货(代客),11475,-5119,东证期货(代客),6298,-1262,东证期货(代客),6568,-1233
20260310,IM2603,5,中泰期货(代客),10661,-7238,银河期货(代客),4919,-581,华泰期货(代客),6408,-1464
20260310,IM2603,6,广发期货(代客),6277,-1256,华泰期货(代客),4281,-720,银河期货(代客),4311,-586
20260310,IM2603,7,华泰期货(代客),6074,-5233,广发期货(代客),3756,-913,中泰期货(代客),3406,-1063
20260310,IM2603,8,华闻期货(代客),5946,-2647,中泰期货(代客),3744,-1306,申银万国(代客),3217,-247
20260310,IM2603,9,国信期货(代客),4976,-2816,永安期货(代客),3009,-111,国信期货(代客),3211,-975
20260310,IM2603,10,银河期货(代客),4261,-2133,浙商期货(代客),2902,36,瑞银期货(代客),3186,-240
20260310,IM2603,11,中信建投(代客),4129,-1525,国投期货(代客),2775,-118,永安期货(代客),3148,-243
20260310,IM2603,12,申银万国(代客),3442,-712,招商期货(代客),2641,-280,国投期货(代客),2803,-192
20260310,IM2603,13,瑞达期货(代客),3317,-875,申银万国(代客),2624,-209,华闻期货(代客),2707,-1297
20260310,IM2603,14,一德期货(代客),2966,1796,国信期货(代客),2524,-783,中银期货(代客),2697,-719
20260310,IM2603,15,招商期货(代客),2868,-1780,光大期货(代客),2471,-172,中信建投(代客),2583,-54
20260310,IM2603,16,永安期货(代客),2826,-1735,中信建投(代客),2316,-173,招商期货(代客),2434,-286
20260310,IM2603,17,光大期货(代客),2759,-2123,华闻期货(代客),2203,-1029,中金财富(代客),2096,-527
20260310,IM2603,18,东兴期货(代客),2629,-898,中金财富(代客),1816,-88,广发期货(代客),2009,-940
20260310,IM2603,19,五矿期货(代客),2409,-1046,瑞达期货(代客),1810,-32,国富期货(代客),1866,140
20260310,IM2603,20,兴证期货(代客),2127,-774,平安期货(代客),1785,-76,平安期货(代客),1671,-113
20260310,IM2604,1,中信期货(代客),3888,-1106,国泰君安(代客),3356,135,中信期货(代客),4280,-28
20260310,IM2604,2,国泰君安(代客),2648,-838,中信期货(代客),2156,-268,国泰君安(代客),2386,-55
20260310,IM2604,3,海通期货(代客),2603,105,金瑞期货(代客),1334,55,海通期货(代客),1837,5
20260310,IM2604,4,东证期货(代客),1959,-393,海通期货(代客),1302,106,东证期货(代客),1178,-483
20260310,IM2604,5,中金期货(代客),687,565,大越期货(代客),1223,0,中金期货(代客),1073,615
20260310,IM2604,6,摩根大通(代客),677,436,大地期货(代客),1062,44,国投期货(代客),956,47
20260310,IM2604,7,华泰期货(代客),648,112,宝城期货(代客),1025,7,华泰期货(代客),953,364
20260310,IM2604,8,华闻期货(代客),521,-94,方正中期(代客),948,96,国金期货(代客),859,-9
20260310,IM2604,9,国信期货(代客),512,-57,摩根大通(代客),918,677,中银期货(代客),635,89
20260310,IM2604,10,金瑞期货(代客),472,381,一德期货(代客),742,29,国信期货(代客),573,75
20260310,IM2604,11,广发期货(代客),421,-339,东证期货(代客),641,-290,永安期货(代客),540,12
20260310,IM2604,12,银河期货(代客),292,-270,光大期货(代客),526,21,银河期货(代客),521,59
20260310,IM2604,13,光大期货(代客),258,-155,银河期货(代客),449,71,兴业期货(代客),514,93
20260310,IM2604,14,中泰期货(代客),242,-246,恒泰期货(代客),416,-47,中泰期货(代客),468,-6
20260310,IM2604,15,国投期货(代客),223,-441,华泰期货(代客),414,6,广发期货(代客),451,-75
20260310,IM2604,16,招商期货(代客),215,-142,恒力期货(代客),387,1,中金财富(代客),446,65
20260310,IM2604,17,永安期货(代客),206,-287,广发期货(代客),380,-66,中信建投(代客),380,-13
20260310,IM2604,18,申银万国(代客),191,-193,中信建投(代客),351,9,华闻期货(代客),376,14
20260310,IM2604,19,方正中期(代客),187,16,平安期货(代客),314,64,宁证期货(代客),337,59
20260310,IM2604,20,中金财富(代客),162,42,招商期货(代客),274,45,申银万国(代客),311,-9
20260310,IM2606,1,中信期货(代客),20494,-6532,国泰君安(代客),18874,-1830,中信期货(代客),24854,-2086
20260310,IM2606,2,国泰君安(代客),16433,-6032,中信期货(代客),13956,-1708,国泰君安(代客),14546,-1111
20260310,IM2606,3,海通期货(代客),6359,-299,海通期货(代客),5419,-82,华泰期货(代客),8177,701
20260310,IM2606,4,东证期货(代客),4828,-1742,银河期货(代客),4860,-109,海通期货(代客),7224,181
20260310,IM2606,5,中泰期货(代客),3397,-2463,一德期货(代客),4101,1027,瑞银期货(代客),7204,141
20260310,IM2606,6,国信期货(代客),3203,-1978,东证期货(代客),3955,-592,广发期货(代客),6098,-182
20260310,IM2606,7,华泰期货(代客),2948,-190,宝城期货(代客),3674,-2,国投期货(代客),5171,199
