交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260306,IF2603,1,中信期货(代客),21190,-2703,国泰君安(代客),20023,-638,中信期货(代客),19945,652
20260306,IF2603,2,国泰君安(代客),17349,-2563,中信期货(代客),15068,44,国泰君安(代客),16404,-633
20260306,IF2603,3,东证期货(代客),8501,-1785,东证期货(代客),6997,-264,华泰期货(代客),13068,-1171
20260306,IF2603,4,海通期货(代客),6868,-3207,华泰期货(代客),5873,-158,国投期货(代客),7327,-835
20260306,IF2603,5,国投期货(代客),4780,-304,海通期货(代客),5056,-1264,东证期货(代客),5961,535
20260306,IF2603,6,国信期货(代客),4173,-505,光大期货(代客),4928,-828,海通期货(代客),5266,-860
20260306,IF2603,7,广发期货(代客),3402,136,银河期货(代客),4334,67,申银万国(代客),4241,-155
20260306,IF2603,8,华泰期货(代客),3361,311,浙商期货(代客),3866,-80,瑞银期货(代客),3748,-23
20260306,IF2603,9,华闻期货(代客),2972,-1016,大越期货(代客),3048,-22,银河期货(代客),3744,-123
20260306,IF2603,10,中泰期货(代客),2784,-998,中信建投(代客),2826,-431,广发期货(代客),3731,403
20260306,IF2603,11,浙商期货(代客),2639,892,国投期货(代客),2739,-873,招商期货(代客),2416,-375
20260306,IF2603,12,银河期货(代客),2554,-561,南华期货(代客),2681,-102,中信建投(代客),2323,-233
20260306,IF2603,13,光大期货(代客),2471,-977,永安期货(代客),2584,57,国信期货(代客),2078,-185
20260306,IF2603,14,中信建投(代客),2400,-785,广发期货(代客),2269,-27,光大期货(代客),2062,431
20260306,IF2603,15,兴证期货(代客),1701,-235,国信期货(代客),2109,-200,永安期货(代客),2044,-174
20260306,IF2603,16,五矿期货(代客),1638,-303,中泰期货(代客),1964,-84,平安期货(代客),2022,19
20260306,IF2603,17,申银万国(代客),1545,-766,宝城期货(代客),1863,-132,中金期货(代客),1872,17
20260306,IF2603,18,招商期货(代客),1521,-608,兴证期货(代客),1603,-84,国富期货(代客),1822,1
20260306,IF2603,19,瑞达期货(代客),1291,-227,申银万国(代客),1538,12,中银期货(代客),1777,-109
20260306,IF2603,20,中金财富(代客),1140,57,招商期货(代客),1523,-50,华闻期货(代客),1605,-492
20260306,IF2606,1,中信期货(代客),7490,-2159,国泰君安(代客),18565,251,中信期货(代客),15029,-412
20260306,IF2606,2,国泰君安(代客),6747,-1924,中信期货(代客),8984,-106,国泰君安(代客),8454,-166
20260306,IF2606,3,海通期货(代客),2908,-1170,大越期货(代客),3926,35,华泰期货(代客),7175,66
20260306,IF2606,4,东证期货(代客),2896,-641,东证期货(代客),3450,91,海通期货(代客),7023,-464
20260306,IF2606,5,国信期货(代客),1816,-588,广发期货(代客),3437,88,东证期货(代客),4842,-225
20260306,IF2606,6,华闻期货(代客),1178,-471,永安期货(代客),2709,-88,中金期货(代客),4361,11
20260306,IF2606,7,中泰期货(代客),1090,-370,银河期货(代客),2563,-62,摩根大通(代客),4008,0
20260306,IF2606,8,银河期货(代客),964,-123,海通期货(代客),2517,-536,招商期货(代客),3652,285
20260306,IF2606,9,华泰期货(代客),867,-166,兴证期货(代客),2498,-14,国投期货(代客),3415,59
20260306,IF2606,10,广发期货(代客),850,-197,浙商期货(代客),2126,10,国信期货(代客),3311,-49
20260306,IF2606,11,招商期货(代客),778,-757,国信期货(代客),2006,-115,中金财富(代客),2702,23
20260306,IF2606,12,光大期货(代客),671,-200,宝城期货(代客),1916,163,瑞银期货(代客),2634,0
20260306,IF2606,13,浙商期货(代客),662,-19,华泰期货(代客),1794,121,银河期货(代客),2452,-46
