交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260324,IF2604,1,国泰君安(代客),13907,-1483,国泰君安(代客),8879,-462,中信期货(代客),9768,-215
20260324,IF2604,2,中信期货(代客),13338,-3393,中信期货(代客),7252,-785,国泰君安(代客),8155,-1077
20260324,IF2604,3,东证期货(代客),5247,-750,海通期货(代客),4980,206,海通期货(代客),4253,384
20260324,IF2604,4,海通期货(代客),4768,-1756,光大期货(代客),4182,489,中银期货(代客),3878,-22
20260324,IF2604,5,广发期货(代客),2619,-937,东证期货(代客),2516,-497,东证期货(代客),2493,-218
20260324,IF2604,6,国信期货(代客),2613,-1303,中信建投(代客),2137,318,申银万国(代客),2231,118
20260324,IF2604,7,华闻期货(代客),2153,-579,广发期货(代客),1922,-285,银河期货(代客),2006,-530
20260324,IF2604,8,中信建投(代客),2001,-703,华泰期货(代客),1862,53,中信建投(代客),1616,233
20260324,IF2604,9,银河期货(代客),1884,-547,浙商期货(代客),1803,145,国富期货(代客),1517,-45
20260324,IF2604,10,光大期货(代客),1815,-517,银河期货(代客),1364,-66,华泰期货(代客),1512,76
20260324,IF2604,11,中泰期货(代客),1357,-886,南华期货(代客),1227,-280,广发期货(代客),1460,-172
20260324,IF2604,12,浙商期货(代客),1033,31,申银万国(代客),1146,-80,国信期货(代客),1371,23
20260324,IF2604,13,招商期货(代客),972,-289,国信期货(代客),1112,-60,国投期货(代客),1081,21
20260324,IF2604,14,兴证期货(代客),955,-173,华闻期货(代客),849,-131,招商期货(代客),995,75
20260324,IF2604,15,华泰期货(代客),933,-402,招商期货(代客),758,9,华闻期货(代客),903,10
20260324,IF2604,16,五矿期货(代客),837,-1,永安期货(代客),712,-161,摩根大通(代客),834,0
20260324,IF2604,17,申银万国(代客),802,-408,中泰期货(代客),684,-155,永安期货(代客),756,-75
20260324,IF2604,18,瑞达期货(代客),771,-45,宁证期货(代客),654,115,中金期货(代客),749,-404
20260324,IF2604,19,永安期货(代客),686,-733,兴证期货(代客),641,-104,中泰期货(代客),725,-108
20260324,IF2604,20,南华期货(代客),615,-70,国富期货(代客),571,-28,光大期货(代客),713,-284
20260324,IF2606,1,中信期货(代客),23108,-9615,国泰君安(代客),26620,-60,中信期货(代客),23514,-3455
20260324,IF2606,2,国泰君安(代客),20569,-4276,中信期货(代客),15428,-2625,国泰君安(代客),14913,-1089
20260324,IF2606,3,海通期货(代客),8339,-2284,东证期货(代客),6148,-700,华泰期货(代客),9873,106
20260324,IF2606,4,东证期货(代客),8231,-1857,华泰期货(代客),4747,32,东证期货(代客),7688,87
20260324,IF2606,5,国信期货(代客),5245,-3407,大越期货(代客),4364,-41,国投期货(代客),6374,-616
20260324,IF2606,6,中泰期货(代客),4375,-2554,广发期货(代客),4237,-28,海通期货(代客),5312,-1157
20260324,IF2606,7,国投期货(代客),3769,-294,海通期货(代客),4206,-810,瑞银期货(代客),4638,0
20260324,IF2606,8,华闻期货(代客),3451,-1654,银河期货(代客),3672,-686,招商期货(代客),4470,-86
20260324,IF2606,9,银河期货(代客),3186,-819,永安期货(代客),3610,-106,国信期货(代客),4450,-736
20260324,IF2606,10,华泰期货(代客),2768,-1626,浙商期货(代客),2952,-30,申银万国(代客),4220,219
20260324,IF2606,11,广发期货(代客),2602,-742,国投期货(代客),2866,-757,银河期货(代客),3941,-330
20260324,IF2606,12,申银万国(代客),2203,-105,国信期货(代客),2606,-529,摩根大通(代客),3688,0
20260324,IF2606,13,光大期货(代客),2147,-1549,兴证期货(代客),2513,-85,中金财富(代客),3632,29
20260324,IF2606,14,南华期货(代客),1684,-443,申银万国(代客),2360,216,中金期货(代客),3333,193
20260324,IF2606,15,瑞达期货(代客),1677,-290,光大期货(代客),2338,-339,中信建投(代客),3047,-42
20260324,IF2606,16,中信建投(代客),1649,-1145,中信建投(代客),2246,-11,广发期货(代客),2772,34
20260324,IF2606,17,兴证期货(代客),1573,-833,南华期货(代客),2237,-52,永安期货(代客),2649,-137
20260324,IF2606,18,永安期货(代客),1529,-441,中泰期货(代客),2133,-426,光大期货(代客),2607,-546
20260324,IF2606,19,五矿期货(代客),1419,-497,宝城期货(代客),2084,-64,中银期货(代客),2004,-4
20260324,IF2606,20,招商期货(代客),1316,-698,东海期货(代客),1804,337,平安期货(代客),1976,108
