交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260330,IF2604,1,中信期货(代客),10546,963,国泰君安(代客),8188,245,中信期货(代客),9286,269
20260330,IF2604,2,国泰君安(代客),9983,858,中信期货(代客),6453,425,国泰君安(代客),6850,480
20260330,IF2604,3,东证期货(代客),4772,-5,海通期货(代客),5108,43,海通期货(代客),4281,74
20260330,IF2604,4,海通期货(代客),3727,-435,光大期货(代客),3091,11,中银期货(代客),3391,92
20260330,IF2604,5,中信建投(代客),1989,270,东证期货(代客),2796,286,东证期货(代客),2496,-6
20260330,IF2604,6,国信期货(代客),1872,-217,浙商期货(代客),1900,66,申银万国(代客),2094,-19
20260330,IF2604,7,广发期货(代客),1593,-113,华泰期货(代客),1845,-1,银河期货(代客),2043,-66
20260330,IF2604,8,中泰期货(代客),1422,162,中信建投(代客),1650,51,国富期货(代客),1464,-8
20260330,IF2604,9,银河期货(代客),1253,-58,广发期货(代客),1350,-165,华泰期货(代客),1461,-22
20260330,IF2604,10,光大期货(代客),1204,186,银河期货(代客),1271,-161,中信建投(代客),1455,164
20260330,IF2604,11,华闻期货(代客),1139,-47,南华期货(代客),1212,12,广发期货(代客),1221,-138
20260330,IF2604,12,兴证期货(代客),878,64,申银万国(代客),1037,-132,国信期货(代客),997,-85
20260330,IF2604,13,招商期货(代客),876,117,国信期货(代客),855,-291,国投期货(代客),867,5
20260330,IF2604,14,华泰期货(代客),867,125,华闻期货(代客),693,-116,摩根大通(代客),831,1
20260330,IF2604,15,浙商期货(代客),738,416,中泰期货(代客),635,22,招商期货(代客),783,-67
20260330,IF2604,16,申银万国(代客),631,-72,西南期货(代客),633,181,光大期货(代客),737,89
20260330,IF2604,17,瑞达期货(代客),604,26,招商期货(代客),611,15,永安期货(代客),668,-63
20260330,IF2604,18,平安期货(代客),543,-53,宁证期货(代客),594,-52,华闻期货(代客),646,-53
20260330,IF2604,19,永安期货(代客),515,112,兴证期货(代客),582,-103,中泰期货(代客),635,4
20260330,IF2604,20,方正中期(代客),509,295,国富期货(代客),563,5,中金财富(代客),541,47
20260330,IF2606,1,中信期货(代客),20828,3810,国泰君安(代客),24873,-701,中信期货(代客),23068,203
20260330,IF2606,2,国泰君安(代客),15368,-929,中信期货(代客),14954,-189,国泰君安(代客),14000,-621
20260330,IF2606,3,海通期货(代客),7271,360,东证期货(代客),6448,-246,华泰期货(代客),9970,-84
20260330,IF2606,4,东证期货(代客),7098,215,华泰期货(代客),4703,19,东证期货(代客),7028,-236
20260330,IF2606,5,国信期货(代客),4229,-323,广发期货(代客),4407,235,国投期货(代客),5784,-904
20260330,IF2606,6,国投期货(代客),3142,-13,大越期货(代客),4326,-1,瑞银期货(代客),4640,-2
20260330,IF2606,7,中泰期货(代客),3141,355,海通期货(代客),4032,-307,国信期货(代客),4592,-281
20260330,IF2606,8,华泰期货(代客),3089,225,银河期货(代客),3468,-115,招商期货(代客),4464,-74
20260330,IF2606,9,华闻期货(代客),2552,-39,永安期货(代客),3239,-441,海通期货(代客),4362,-860
20260330,IF2606,10,广发期货(代客),2233,312,国投期货(代客),3234,-620,银河期货(代客),3924,-5
20260330,IF2606,11,银河期货(代客),2142,-384,浙商期货(代客),2930,106,申银万国(代客),3901,-105
20260330,IF2606,12,中信建投(代客),1781,417,国信期货(代客),2902,-178,摩根大通(代客),3766,0
20260330,IF2606,13,光大期货(代客),1676,336,兴证期货(代客),2535,-179,中金财富(代客),3648,-62
20260330,IF2606,14,永安期货(代客),1576,7,南华期货(代客),2460,31,中金期货(代客),3317,0
20260330,IF2606,15,瑞达期货(代客),1489,90,中信建投(代客),2246,108,永安期货(代客),3227,-27
20260330,IF2606,16,申银万国(代客),1329,448,申银万国(代客),2193,2,中信建投(代客),2969,45
20260330,IF2606,17,兴证期货(代客),1314,-10,宝城期货(代客),2136,115,光大期货(代客),2466,47
20260330,IF2606,18,招商期货(代客),1256,127,光大期货(代客),2100,-5,广发期货(代客),2427,-130
20260330,IF2606,19,浙商期货(代客),1243,273,中泰期货(代客),1773,-81,平安期货(代客),2170,114
20260330,IF2606,20,南华期货(代客),1117,-75,东海期货(代客),1768,-33,中粮期货(代客),1831,-15
20260330,IF2609,1,中信期货(代客),3426,79,国泰君安(代客),12172,-30,华泰期货(代客),12963,-243
20260330,IF2609,2,国泰君安(代客),3100,131,中信期货(代客),7117,-162,中信期货(代客),6767,-126
20260330,IF2609,3,海通期货(代客),2154,-225,中银期货(代客),3271,0,海通期货(代客),6063,-280
20260330,IF2609,4,东证期货(代客),1969,284,浙商期货(代客),2559,-7,国泰君安(代客),4738,-354
20260330,IF2609,5,港信期货(代客),777,526,海通期货(代客),2387,-306,方正中期(代客),3759,52
20260330,IF2609,6,中泰期货(代客),687,205,东证期货(代客),2178,-49,广发期货(代客),2587,-5
20260330,IF2609,7,国信期货(代客),679,-169,银河期货(代客),2174,-23,东证期货(代客),2441,-42
20260330,IF2609,8,华泰期货(代客),630,337,大越期货(代客),2077,22,申银万国(代客),2319,12
20260330,IF2609,9,华闻期货(代客),610,80,国投期货(代客),1824,-11,招商期货(代客),2078,47
20260330,IF2609,10,招商期货(代客),290,55,广发期货(代客),1722,-7,瑞银期货(代客),2046,0
20260330,IF2609,11,南华期货(代客),288,79,华泰期货(代客),1533,-41,银河期货(代客),1392,-9
20260330,IF2609,12,银河期货(代客),268,-240,申银万国(代客),1110,10,国投期货(代客),1132,-5
20260330,IF2609,13,国投期货(代客),262,107,永安期货(代客),1065,8,宏源期货(代客),1080,-2
20260330,IF2609,14,浙商期货(代客),241,42,兴证期货(代客),928,4,中信建投(代客),979,10
20260330,IF2609,15,广发期货(代客),214,27,平安期货(代客),915,14,中金财富(代客),972,4
20260330,IF2609,16,方正中期(代客),207,16,宝城期货(代客),912,-3,国信期货(代客),810,-136
20260330,IF2609,17,中信建投(代客),188,-88,长江期货(代客),850,14,兴业期货(代客),783,3
20260330,IF2609,18,融达期货(代客),181,-179,国信期货(代客),810,-179,摩根大通(代客),748,0
20260330,IF2609,19,兴证期货(代客),178,23,光大期货(代客),770,1,光大期货(代客),706,-3
20260330,IF2609,20,五矿期货(代客),166,-9,中信建投(代客),737,12,中泰期货(代客),691,182
