交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250829,IF2509,1,中信期货(代客),41533,2340,国泰君安(代客),23760,-2866,中信期货(代客),30881,1
20250829,IF2509,2,国泰君安(代客),35022,3598,中信期货(代客),20900,1658,国泰君安(代客),16089,-922
20250829,IF2509,3,海通期货(代客),16673,-43,东证期货(代客),8240,29,国投期货(代客),7384,-898
20250829,IF2509,4,东证期货(代客),13997,-293,海通期货(代客),7736,-795,东证期货(代客),7314,-506
20250829,IF2509,5,国信期货(代客),8570,-441,华泰期货(代客),5038,396,海通期货(代客),6480,302
20250829,IF2509,6,华闻期货(代客),8028,965,广发期货(代客),4579,443,中金期货(代客),5528,688
20250829,IF2509,7,中泰期货(代客),6903,32,光大期货(代客),4543,428,华泰期货(代客),5319,-10
20250829,IF2509,8,国投期货(代客),6321,459,国信期货(代客),4168,336,中信建投(代客),5157,50
20250829,IF2509,9,银河期货(代客),6111,-214,国投期货(代客),3905,-153,瑞银期货(代客),4959,28
20250829,IF2509,10,广发期货(代客),5786,-700,永安期货(代客),3753,527,银河期货(代客),3889,-96
20250829,IF2509,11,中信建投(代客),5605,-530,南华期货(代客),3589,42,国信期货(代客),3746,106
20250829,IF2509,12,华泰期货(代客),5576,-418,银河期货(代客),3514,-147,招商期货(代客),3500,-128
20250829,IF2509,13,光大期货(代客),4969,763,中信建投(代客),3167,241,申银万国(代客),3446,58
20250829,IF2509,14,南华期货(代客),4827,-492,浙商期货(代客),2827,-268,广发期货(代客),3273,-75
20250829,IF2509,15,永安期货(代客),3806,83,华闻期货(代客),2642,-224,光大期货(代客),2977,-37
20250829,IF2509,16,招商期货(代客),3545,283,招商期货(代客),2331,-169,摩根大通(代客),2641,114
20250829,IF2509,17,平安期货(代客),2827,287,中泰期货(代客),2303,-214,永安期货(代客),2583,-37
20250829,IF2509,18,浙商期货(代客),2794,-1603,申银万国(代客),1861,59,华闻期货(代客),2230,-136
20250829,IF2509,19,瑞达期货(代客),2697,-38,东海期货(代客),1801,-276,中泰期货(代客),2224,-235
20250829,IF2509,20,兴证期货(代客),2591,321,兴证期货(代客),1645,-226,宏源期货(代客),1849,30
20250829,IF2512,1,中信期货(代客),16124,-125,国泰君安(代客),16758,-791,中信期货(代客),15959,841
20250829,IF2512,2,国泰君安(代客),13714,-68,中信期货(代客),9186,611,国泰君安(代客),13317,295
20250829,IF2512,3,海通期货(代客),7342,1026,东证期货(代客),3670,38,华泰期货(代客),6769,-458
20250829,IF2512,4,国信期货(代客),4648,418,海通期货(代客),3536,55,广发期货(代客),5448,-459
20250829,IF2512,5,华闻期货(代客),4631,1102,华泰期货(代客),3363,709,海通期货(代客),5420,-99
20250829,IF2512,6,东证期货(代客),4610,99,大越期货(代客),3270,450,瑞银期货(代客),5237,-10
20250829,IF2512,7,银河期货(代客),2946,-190,银河期货(代客),3044,-617,招商期货(代客),4364,20
20250829,IF2512,8,华泰期货(代客),2667,-500,申银万国(代客),3005,80,东证期货(代客),3645,-78
20250829,IF2512,9,光大期货(代客),2333,959,广发期货(代客),2891,62,国信期货(代客),3158,-100
20250829,IF2512,10,中泰期货(代客),2076,228,国投期货(代客),2718,-101,国投期货(代客),2557,42
20250829,IF2512,11,广发期货(代客),1999,-2821,一德期货(代客),2490,430,摩根大通(代客),2511,618
20250829,IF2512,12,浙商期货(代客),1324,375,永安期货(代客),2427,117,中泰期货(代客),1945,55
20250829,IF2512,13,中信建投(代客),1314,131,国信期货(代客),2202,54,申银万国(代客),1802,86
20250829,IF2512,14,永安期货(代客),1238,-4,宝城期货(代客),1948,119,方正中期(代客),1757,-26
20250829,IF2512,15,大地期货(代客),1196,-371,兴证期货(代客),1599,166,华闻期货(代客),1749,253
