交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250822,IH2509,1,中信期货(代客),17251,3288,国泰君安(代客),11570,2658,中信期货(代客),14645,863
20250822,IH2509,2,国泰君安(代客),15844,2263,中信期货(代客),9417,1326,国泰君安(代客),9448,1952
20250822,IH2509,3,海通期货(代客),6400,713,东证期货(代客),3749,897,广发期货(代客),7844,110
20250822,IH2509,4,东证期货(代客),5054,568,银河期货(代客),3374,51,海通期货(代客),4015,565
20250822,IH2509,5,国信期货(代客),4153,724,中泰期货(代客),3058,180,华泰期货(代客),3768,1055
20250822,IH2509,6,华泰期货(代客),4120,1365,永安期货(代客),2723,-19,中银期货(代客),3531,980
20250822,IH2509,7,银河期货(代客),3143,718,华泰期货(代客),2576,339,中金期货(代客),3468,75
20250822,IH2509,8,东方财富(代客),2347,1229,海通期货(代客),2421,125,东证期货(代客),3097,379
20250822,IH2509,9,广发期货(代客),2296,395,国信期货(代客),2146,613,光大期货(代客),2742,251
20250822,IH2509,10,光大期货(代客),2135,897,广发期货(代客),2141,180,银河期货(代客),2548,368
20250822,IH2509,11,国投期货(代客),2042,32,光大期货(代客),1932,-438,国投期货(代客),2258,-98
20250822,IH2509,12,华闻期货(代客),2036,95,国投期货(代客),1655,-36,国信期货(代客),1550,420
20250822,IH2509,13,中信建投(代客),1899,306,中金财富(代客),1390,189,瑞银期货(代客),1433,0
20250822,IH2509,14,中泰期货(代客),1834,389,南华期货(代客),1362,102,宏源期货(代客),1107,-6
20250822,IH2509,15,平安期货(代客),1619,212,宝城期货(代客),1335,56,申银万国(代客),966,59
20250822,IH2509,16,兴证期货(代客),1383,499,中信建投(代客),1178,-84,招商期货(代客),790,118
20250822,IH2509,17,永安期货(代客),1361,98,平安期货(代客),1062,92,永安期货(代客),768,-34
20250822,IH2509,18,南华期货(代客),1311,296,华闻期货(代客),968,316,中泰期货(代客),689,220
20250822,IH2509,19,中银期货(代客),1246,1012,申银万国(代客),882,10,华闻期货(代客),565,56
20250822,IH2509,20,宏源期货(代客),986,179,浙商期货(代客),875,-47,东吴期货(代客),558,-8
20250822,IH2512,1,国泰君安(代客),4930,167,中信期货(代客),3099,242,中信期货(代客),4279,204
20250822,IH2512,2,中信期货(代客),4368,806,国泰君安(代客),2678,-148,广发期货(代客),4209,24
20250822,IH2512,3,海通期货(代客),2871,441,东证期货(代客),1131,153,国泰君安(代客),3440,-428
20250822,IH2512,4,国信期货(代客),1753,317,海通期货(代客),1078,134,海通期货(代客),2725,93
20250822,IH2512,5,东证期货(代客),1710,209,国信期货(代客),991,94,国信期货(代客),1824,65
20250822,IH2512,6,国投期货(代客),1179,17,银河期货(代客),970,-11,光大期货(代客),1672,85
20250822,IH2512,7,中信建投(代客),653,311,永安期货(代客),837,115,东证期货(代客),991,81
20250822,IH2512,8,银河期货(代客),629,92,光大期货(代客),767,22,中银期货(代客),987,247
20250822,IH2512,9,华泰期货(代客),614,147,华泰期货(代客),712,-2,华泰期货(代客),805,20
20250822,IH2512,10,五矿期货(代客),546,113,中信建投(代客),606,81,国投期货(代客),755,-3
20250822,IH2512,11,华闻期货(代客),472,51,中金财富(代客),596,279,宏源期货(代客),577,102
20250822,IH2512,12,光大期货(代客),469,86,广发期货(代客),563,68,银河期货(代客),545,158
20250822,IH2512,13,广发期货(代客),462,-28,平安期货(代客),555,4,招商期货(代客),537,35
20250822,IH2512,14,兴证期货(代客),441,104,国投期货(代客),543,-92,瑞银期货(代客),499,0
20250822,IH2512,15,融达期货(代客),402,219,中辉期货(代客),512,-41,中信建投(代客),356,20
20250822,IH2512,16,平安期货(代客),375,81,南华期货(代客),509,20,华闻期货(代客),186,32
20250822,IH2512,17,中金财富(代客),368,189,宏源期货(代客),498,5,申银万国(代客),180,14
20250822,IH2512,18,永安期货(代客),357,49,申银万国(代客),470,-3,东方财富(代客),175,33
20250822,IH2512,19,上海东亚(代客),355,331,融达期货(代客),442,44,平安期货(代客),161,31
20250822,IH2512,20,东方财富(代客),354,58,中泰期货(代客),426,22,西南期货(代客),148,-2
