交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250819,IF2509,1,中信期货(代客),21990,-8862,国泰君安(代客),25449,-2500,中信期货(代客),30556,-2676
20250819,IF2509,2,国泰君安(代客),19375,-7512,中信期货(代客),16574,-1386,国泰君安(代客),16109,-2821
20250819,IF2509,3,东证期货(代客),9166,-2253,海通期货(代客),9850,-1171,东证期货(代客),7394,-1058
20250819,IF2509,4,海通期货(代客),9078,-3298,东证期货(代客),7744,-1196,国投期货(代客),7304,-483
20250819,IF2509,5,国信期货(代客),7126,-1112,华泰期货(代客),5010,-524,海通期货(代客),5679,-1377
20250819,IF2509,6,银河期货(代客),4225,-1487,国投期货(代客),4504,-506,中信建投(代客),5529,355
20250819,IF2509,7,国投期货(代客),4007,-1021,广发期货(代客),4446,-476,瑞银期货(代客),4953,-182
20250819,IF2509,8,华闻期货(代客),3913,-1364,银河期货(代客),4394,-226,华泰期货(代客),4793,-526
20250819,IF2509,9,中泰期货(代客),3781,-1315,南华期货(代客),4303,-331,中金期货(代客),4744,160
20250819,IF2509,10,中信建投(代客),3678,-1380,永安期货(代客),3815,-378,广发期货(代客),4710,-397
20250819,IF2509,11,华泰期货(代客),3384,-1487,光大期货(代客),3419,57,招商期货(代客),4604,-583
20250819,IF2509,12,南华期货(代客),3138,7,国信期货(代客),3163,-291,银河期货(代客),4169,-263
20250819,IF2509,13,广发期货(代客),2943,-999,中信建投(代客),3035,113,国信期货(代客),3849,3
20250819,IF2509,14,招商期货(代客),2674,-306,浙商期货(代客),2824,-76,永安期货(代客),3397,-306
20250819,IF2509,15,永安期货(代客),2340,-1124,申银万国(代客),2263,-170,申银万国(代客),3387,-210
20250819,IF2509,16,光大期货(代客),2286,-1039,招商期货(代客),2089,5,光大期货(代客),2591,-23
20250819,IF2509,17,瑞达期货(代客),2134,-970,兴证期货(代客),2088,64,中泰期货(代客),2424,-628
20250819,IF2509,18,浙商期货(代客),1605,-574,中泰期货(代客),1850,-789,摩根大通(代客),2312,113
20250819,IF2509,19,五矿期货(代客),1602,-748,大越期货(代客),1761,-71,宏源期货(代客),1946,12
20250819,IF2509,20,兴证期货(代客),1570,-272,东海期货(代客),1719,-180,中金财富(代客),1923,-388
20250819,IF2512,1,中信期货(代客),8245,-3037,国泰君安(代客),14881,-944,中信期货(代客),10647,-32
20250819,IF2512,2,国泰君安(代客),7361,-3861,中信期货(代客),6490,-549,华泰期货(代客),9139,13
20250819,IF2512,3,海通期货(代客),3906,-1757,海通期货(代客),3513,-362,国泰君安(代客),8964,-203
20250819,IF2512,4,东证期货(代客),3014,-591,华泰期货(代客),2708,-322,海通期货(代客),6019,-664
20250819,IF2512,5,国信期货(代客),2884,-1225,东证期货(代客),2678,-197,瑞银期货(代客),5010,18
20250819,IF2512,6,华闻期货(代客),1848,-1231,国投期货(代客),2488,62,招商期货(代客),3849,486
20250819,IF2512,7,广发期货(代客),1375,-839,广发期货(代客),2360,-112,广发期货(代客),3344,161
20250819,IF2512,8,银河期货(代客),1348,-222,永安期货(代客),2186,121,东证期货(代客),2823,-239
20250819,IF2512,9,华泰期货(代客),1309,-384,银河期货(代客),2124,-206,国信期货(代客),2532,-624
20250819,IF2512,10,招商期货(代客),1187,223,申银万国(代客),2020,11,国投期货(代客),2147,7
20250819,IF2512,11,瑞达期货(代客),915,-186,中银期货(代客),1929,-7,申银万国(代客),1661,132
20250819,IF2512,12,五矿期货(代客),809,183,国信期货(代客),1606,-406,摩根大通(代客),1597,17
20250819,IF2512,13,中泰期货(代客),807,-293,大越期货(代客),1428,554,方正中期(代客),1501,-37
20250819,IF2512,14,光大期货(代客),707,13,一德期货(代客),1335,-123,中泰期货(代客),1273,-133
20250819,IF2512,15,大越期货(代客),613,183,宝城期货(代客),1225,127,中金财富(代客),1207,21
20250819,IF2512,16,金元期货(代客),579,-60,中信建投(代客),1220,17,华闻期货(代客),1090,-180
20250819,IF2512,17,申银万国(代客),563,-253,国贸期货(代客),1064,322,光大期货(代客),967,26
20250819,IF2512,18,宝城期货(代客),492,-94,招商期货(代客),997,-39,银河期货(代客),918,0
20250819,IF2512,19,国贸期货(代客),486,318,平安期货(代客),990,-7,永安期货(代客),915,-5
20250819,IF2512,20,永安期货(代客),476,-200,光大期货(代客),967,103,中信建投(代客),677,20
20250819,IF2603,1,国泰君安(代客),2376,-2197,国泰君安(代客),2239,-74,海通期货(代客),4666,-98
20250819,IF2603,2,中信期货(代客),2350,-1489,中信期货(代客),1905,-303,中信期货(代客),2861,-157
20250819,IF2603,3,东证期货(代客),1867,-343,海通期货(代客),1041,-256,华泰期货(代客),2497,148
20250819,IF2603,4,海通期货(代客),1644,-877,银河期货(代客),1025,10,国泰君安(代客),2432,-230
20250819,IF2603,5,国信期货(代客),721,-442,东证期货(代客),998,-224,东证期货(代客),1846,-253
20250819,IF2603,6,华泰期货(代客),474,-115,东海期货(代客),869,382,瑞银期货(代客),1825,57
20250819,IF2603,7,东海期货(代客),409,317,广发期货(代客),824,49,招商期货(代客),433,-23
20250819,IF2603,8,华闻期货(代客),383,-595,国信期货(代客),705,-124,中银期货(代客),400,145
20250819,IF2603,9,广发期货(代客),347,-187,大越期货(代客),628,-6,广发期货(代客),382,60
20250819,IF2603,10,中泰期货(代客),258,-28,中银期货(代客),577,19,国信期货(代客),361,-87
20250819,IF2603,11,五矿期货(代客),226,-39,平安期货(代客),566,28,东方财富(代客),352,-1
20250819,IF2603,12,银河期货(代客),217,-129,华泰期货(代客),563,60,银河期货(代客),288,37
20250819,IF2603,13,中银期货(代客),186,155,招商期货(代客),445,-7,宏源期货(代客),284,-2
20250819,IF2603,14,南华期货(代客),178,-161,永安期货(代客),430,9,华闻期货(代客),242,-99
20250819,IF2603,15,中信建投(代客),178,-44,中信建投(代客),416,22,东海期货(代客),230,-5
20250819,IF2603,16,浙商期货(代客),169,-9,光大期货(代客),409,18,申银万国(代客),225,21
20250819,IF2603,17,招商期货(代客),156,-115,国投期货(代客),381,-3,方正中期(代客),224,7
20250819,IF2603,18,宝城期货(代客),150,-76,南华期货(代客),330,13,华鑫期货(代客),159,118
20250819,IF2603,19,中金财富(代客),138,116,中泰期货(代客),307,-34,中泰期货(代客),135,-26
20250819,IF2603,20,申银万国(代客),135,-103,兴证期货(代客),288,7,上海中期(代客),120,2
