交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250828,IC2509,1,中信期货(代客),40900,4918,中信期货(代客),18966,-2234,中信期货(代客),25336,-1328
20250828,IC2509,2,国泰君安(代客),34750,3055,国泰君安(代客),18180,513,国泰君安(代客),16364,-513
20250828,IC2509,3,海通期货(代客),15050,1362,东证期货(代客),7693,228,海通期货(代客),6614,-275
20250828,IC2509,4,东证期货(代客),11977,-345,海通期货(代客),6729,-121,东证期货(代客),5648,-29
20250828,IC2509,5,中泰期货(代客),10868,1139,银河期货(代客),4330,274,华泰期货(代客),5098,-126
20250828,IC2509,6,华闻期货(代客),6404,379,中信建投(代客),4034,105,中银期货(代客),4831,485
20250828,IC2509,7,银河期货(代客),5512,463,华泰期货(代客),3596,-439,银河期货(代客),3850,-60
20250828,IC2509,8,国信期货(代客),5439,183,永安期货(代客),3242,-165,国投期货(代客),3558,-42
20250828,IC2509,9,华泰期货(代客),4893,85,南华期货(代客),3109,366,永安期货(代客),2940,294
20250828,IC2509,10,光大期货(代客),4504,462,中泰期货(代客),2805,-520,瑞银期货(代客),2684,1
20250828,IC2509,11,广发期货(代客),4455,75,国信期货(代客),2669,-542,广发期货(代客),2546,-268
20250828,IC2509,12,南华期货(代客),4059,418,申银万国(代客),2461,-319,国信期货(代客),2521,-265
20250828,IC2509,13,瑞达期货(代客),3065,14,光大期货(代客),2097,237,中泰期货(代客),2297,-666
20250828,IC2509,14,招商期货(代客),3033,637,广发期货(代客),1989,-293,申银万国(代客),2168,48
20250828,IC2509,15,永安期货(代客),3005,-990,招商期货(代客),1984,3,招商期货(代客),2148,102
20250828,IC2509,16,五矿期货(代客),2790,160,国投期货(代客),1919,-21,中金财富(代客),2032,-33
20250828,IC2509,17,浙商期货(代客),2563,-593,宏源期货(代客),1641,330,光大期货(代客),1988,213
20250828,IC2509,18,中信建投(代客),2425,-437,浙商期货(代客),1468,-45,华闻期货(代客),1928,-670
20250828,IC2509,19,申银万国(代客),2383,-1015,国联期货(代客),1365,-209,中信建投(代客),1811,26
20250828,IC2509,20,兴证期货(代客),2147,-56,东海期货(代客),1337,228,山金期货(代客),1783,21
20250828,IC2512,1,中信期货(代客),21198,3772,国泰君安(代客),13942,-493,中信期货(代客),11671,-611
20250828,IC2512,2,国泰君安(代客),14657,1971,中信期货(代客),13680,-1747,国泰君安(代客),11098,-196
20250828,IC2512,3,海通期货(代客),9456,2816,东证期货(代客),4239,-724,华泰期货(代客),9480,90
20250828,IC2512,4,东证期货(代客),5875,693,华泰期货(代客),3063,159,国投期货(代客),4604,15
20250828,IC2512,5,华闻期货(代客),4150,1017,国投期货(代客),2866,41,海通期货(代客),3776,-579
20250828,IC2512,6,华泰期货(代客),4075,-41,海通期货(代客),2521,-1595,招商期货(代客),2886,-79
20250828,IC2512,7,中泰期货(代客),3483,998,银河期货(代客),2107,45,东证期货(代客),2587,-57
20250828,IC2512,8,国信期货(代客),3469,28,宝城期货(代客),1578,-9,国信期货(代客),2566,-197
20250828,IC2512,9,银河期货(代客),2474,385,申银万国(代客),1540,68,摩根大通(代客),2474,-1
20250828,IC2512,10,瑞达期货(代客),1935,645,国信期货(代客),1391,116,中信建投(代客),1980,-7
20250828,IC2512,11,广发期货(代客),1755,146,大地期货(代客),1375,-39,银河期货(代客),1867,-33
20250828,IC2512,12,招商期货(代客),1523,-101,浙商期货(代客),1353,91,山金期货(代客),1788,-12
20250828,IC2512,13,光大期货(代客),1304,104,瑞达期货(代客),1275,211,瑞银期货(代客),1518,0
20250828,IC2512,14,五矿期货(代客),1207,200,永安期货(代客),1265,38,中金财富(代客),1494,26
20250828,IC2512,15,南华期货(代客),1127,176,招商期货(代客),1228,192,广发期货(代客),1391,-16
20250828,IC2512,16,兴证期货(代客),1099,214,中泰期货(代客),1221,83,申银万国(代客),1329,39
20250828,IC2512,17,北京首创(代客),930,837,中金财富(代客),1147,-51,中泰期货(代客),1222,-30
20250828,IC2512,18,国投期货(代客),930,-88,南华期货(代客),1146,224,光大期货(代客),1216,17
20250828,IC2512,19,宏源期货(代客),928,-172,华闻期货(代客),1137,-36,海证期货(代客),1200,-44
20250828,IC2512,20,申银万国(代客),911,-992,宏源期货(代客),1010,208,华闻期货(代客),1186,-222
20250828,IC2603,1,中信期货(代客),7009,556,中信期货(代客),4664,-304,海通期货(代客),7184,-146
20250828,IC2603,2,国泰君安(代客),4264,77,国泰君安(代客),4353,-341,中信期货(代客),4350,-461
20250828,IC2603,3,海通期货(代客),3269,268,华泰期货(代客),1917,103,国泰君安(代客),2818,363
20250828,IC2603,4,东证期货(代客),2879,320,海通期货(代客),1439,-215,摩根大通(代客),1628,4
20250828,IC2603,5,国信期货(代客),1540,806,浙商期货(代客),1365,20,国投期货(代客),1592,-6
20250828,IC2603,6,华闻期货(代客),1081,151,东证期货(代客),1264,-81,国信期货(代客),1419,40
20250828,IC2603,7,五矿期货(代客),708,47,银河期货(代客),880,62,东证期货(代客),1183,-58
20250828,IC2603,8,华泰期货(代客),617,-403,北京首创(代客),860,487,华泰期货(代客),1148,4
20250828,IC2603,9,广发期货(代客),615,224,华闻期货(代客),693,96,瑞银期货(代客),1129,0
20250828,IC2603,10,北京首创(代客),555,143,招商期货(代客),691,-27,光大期货(代客),945,101
20250828,IC2603,11,南华期货(代客),546,-48,广发期货(代客),587,42,中信建投(代客),689,-35
