交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250814,IC2508,1,中信期货(代客),8637,-3127,中信期货(代客),2580,-2021,中信期货(代客),3474,-3198
20250814,IC2508,2,国泰君安(代客),7728,-2648,国泰君安(代客),1799,-2774,中银期货(代客),1859,-15
20250814,IC2508,3,海通期货(代客),3711,-1094,海通期货(代客),1631,-187,国泰君安(代客),1504,-1852
20250814,IC2508,4,东证期货(代客),3102,-512,东证期货(代客),815,-592,东证期货(代客),760,-610
20250814,IC2508,5,国信期货(代客),1784,-123,摩根大通(代客),528,375,海通期货(代客),693,-844
20250814,IC2508,6,银河期货(代客),1061,-11,国投期货(代客),468,-296,华泰期货(代客),593,-326
20250814,IC2508,7,中泰期货(代客),994,-12,银河期货(代客),444,-356,国信期货(代客),420,-164
20250814,IC2508,8,华泰期货(代客),976,-282,国信期货(代客),442,-348,光大期货(代客),386,-284
20250814,IC2508,9,华闻期货(代客),944,-24,瑞银期货(代客),430,-458,国投期货(代客),291,-162
20250814,IC2508,10,光大期货(代客),756,-88,中泰期货(代客),338,-386,银河期货(代客),287,-147
20250814,IC2508,11,广发期货(代客),637,49,华泰期货(代客),309,-262,永安期货(代客),273,-204
20250814,IC2508,12,永安期货(代客),579,-160,大地期货(代客),278,10,华闻期货(代客),233,-59
20250814,IC2508,13,国投期货(代客),564,-39,永安期货(代客),248,-243,招商期货(代客),194,-143
20250814,IC2508,14,瑞达期货(代客),526,-79,华闻期货(代客),230,-131,中信建投(代客),188,6
20250814,IC2508,15,兴证期货(代客),483,-168,申银万国(代客),230,-153,中泰期货(代客),177,-268
20250814,IC2508,16,瑞银期货(代客),458,-15,招商期货(代客),213,-133,广发期货(代客),177,-310
20250814,IC2508,17,金元期货(代客),404,-180,光大期货(代客),164,-220,上海浙石(代客),167,84
20250814,IC2508,18,摩根大通(代客),396,110,平安期货(代客),164,17,南华期货(代客),133,-19
20250814,IC2508,19,招商期货(代客),360,-357,瑞达期货(代客),163,-37,平安期货(代客),131,21
20250814,IC2508,20,中金财富(代客),348,-56,南华期货(代客),155,-58,五矿期货(代客),130,-6
20250814,IC2509,1,中信期货(代客),23525,1636,中信期货(代客),17371,-33,中信期货(代客),24288,356
20250814,IC2509,2,国泰君安(代客),19864,3361,国泰君安(代客),15455,1469,国泰君安(代客),14925,155
20250814,IC2509,3,海通期货(代客),9103,2105,东证期货(代客),8075,319,海通期货(代客),7607,587
20250814,IC2509,4,东证期货(代客),7879,694,海通期货(代客),5667,-306,华泰期货(代客),6137,334
20250814,IC2509,5,中泰期货(代客),5176,1082,华泰期货(代客),4842,119,东证期货(代客),4537,266
20250814,IC2509,6,国信期货(代客),4099,423,中信建投(代客),4572,-71,银河期货(代客),3618,-108
20250814,IC2509,7,银河期货(代客),3478,514,银河期货(代客),4260,-122,国投期货(代客),3598,-140
20250814,IC2509,8,华泰期货(代客),3085,408,国信期货(代客),2876,392,瑞银期货(代客),3360,-383
20250814,IC2509,9,华闻期货(代客),2789,96,中泰期货(代客),2783,244,国信期货(代客),2748,-265
20250814,IC2509,10,广发期货(代客),2576,366,永安期货(代客),2361,211,招商期货(代客),2621,-214
20250814,IC2509,11,南华期货(代客),2361,707,南华期货(代客),2228,-124,中金财富(代客),2259,33
20250814,IC2509,12,光大期货(代客),2275,884,申银万国(代客),2190,64,中泰期货(代客),2225,-16
20250814,IC2509,13,瑞达期货(代客),2164,464,国投期货(代客),2057,-145,广发期货(代客),2184,-242
20250814,IC2509,14,中信建投(代客),1702,-473,中金财富(代客),1691,141,申银万国(代客),1996,-13
20250814,IC2509,15,兴证期货(代客),1619,452,广发期货(代客),1663,-358,山金期货(代客),1937,17
20250814,IC2509,16,招商期货(代客),1607,-309,兴证期货(代客),1659,39,中信建投(代客),1910,43
20250814,IC2509,17,永安期货(代客),1577,561,宏源期货(代客),1605,155,中银期货(代客),1872,68
20250814,IC2509,18,五矿期货(代客),1283,-378,国联期货(代客),1489,113,永安期货(代客),1831,184
20250814,IC2509,19,方正中期(代客),1183,356,摩根大通(代客),1395,4,光大期货(代客),1677,111
20250814,IC2509,20,国联期货(代客),1151,115,光大期货(代客),1392,212,平安期货(代客),1677,3
20250814,IC2512,1,中信期货(代客),7816,120,国泰君安(代客),12498,-102,华泰期货(代客),8334,-66
20250814,IC2512,2,国泰君安(代客),5100,383,中信期货(代客),11973,-250,中信期货(代客),7497,308
20250814,IC2512,3,海通期货(代客),4012,692,海通期货(代客),3523,-110,国泰君安(代客),6634,46
20250814,IC2512,4,东证期货(代客),2957,676,国投期货(代客),3142,-42,国投期货(代客),4639,-21
20250814,IC2512,5,国信期货(代客),1293,37,东证期货(代客),2206,-243,海通期货(代客),3407,-350
20250814,IC2512,6,华泰期货(代客),1020,-261,华泰期货(代客),2041,544,摩根大通(代客),2640,10
20250814,IC2512,7,银河期货(代客),707,234,浙商期货(代客),1274,85,国信期货(代客),2130,66
20250814,IC2512,8,方正中期(代客),689,374,银河期货(代客),1255,32,中信建投(代客),2003,3
20250814,IC2512,9,华闻期货(代客),672,-159,南华期货(代客),1168,-27,东证期货(代客),1989,-190
20250814,IC2512,10,广发期货(代客),647,196,广发期货(代客),1064,-91,山金期货(代客),1975,-28
20250814,IC2512,11,招商期货(代客),618,168,兴证期货(代客),1007,39,招商期货(代客),1941,-93
20250814,IC2512,12,五矿期货(代客),518,5,申银万国(代客),999,13,中金财富(代客),1462,40
20250814,IC2512,13,瑞达期货(代客),506,211,东吴期货(代客),963,87,永安期货(代客),1448,-7
20250814,IC2512,14,中泰期货(代客),505,17,中银期货(代客),835,4,银河期货(代客),1435,-17
20250814,IC2512,15,光大期货(代客),474,99,东方财富(代客),833,29,海证期货(代客),1361,8
20250814,IC2512,16,南华期货(代客),428,58,中泰期货(代客),760,-34,中金期货(代客),1128,0
20250814,IC2512,17,浙商期货(代客),400,40,永安期货(代客),733,75,申银万国(代客),1047,20
20250814,IC2512,18,国联期货(代客),381,306,国信期货(代客),697,9,宝城期货(代客),1010,-37
20250814,IC2512,19,国投期货(代客),357,-685,招商期货(代客),688,-17,兴业期货(代客),900,1
20250814,IC2512,20,兴证期货(代客),264,91,宝城期货(代客),653,17,平安期货(代客),897,11
20250814,IC2603,1,中信期货(代客),2930,931,中信期货(代客),3079,-171,海通期货(代客),4686,44
20250814,IC2603,2,海通期货(代客),1935,318,国泰君安(代客),2889,-162,中信期货(代客),2423,-245
20250814,IC2603,3,国泰君安(代客),1867,164,华泰期货(代客),1480,18,国泰君安(代客),2157,117
20250814,IC2603,4,东证期货(代客),1865,244,浙商期货(代客),1280,107,摩根大通(代客),1090,-1
20250814,IC2603,5,宝城期货(代客),427,390,东证期货(代客),837,-127,国投期货(代客),1039,7
20250814,IC2603,6,招商期货(代客),365,125,海通期货(代客),817,-291,东证期货(代客),1006,-100
20250814,IC2603,7,国信期货(代客),297,-48,中银期货(代客),570,-1,国信期货(代客),835,-12
20250814,IC2603,8,中信建投(代客),274,57,银河期货(代客),547,25,东方财富(代客),496,-7
20250814,IC2603,9,浙商期货(代客),246,19,国投期货(代客),544,-1,中金期货(代客),492,0
20250814,IC2603,10,广发期货(代客),207,82,国富期货(代客),480,-5,瑞银期货(代客),469,17
20250814,IC2603,11,方正中期(代客),198,88,宝城期货(代客),474,221,银河期货(代客),405,-41
20250814,IC2603,12,华泰期货(代客),182,20,招商期货(代客),427,51,华泰期货(代客),388,8
20250814,IC2603,13,五矿期货(代客),173,3,永安期货(代客),354,24,招商期货(代客),321,102
20250814,IC2603,14,银河期货(代客),170,43,国信期货(代客),326,-39,方正中期(代客),319,-83
20250814,IC2603,15,东方财富(代客),164,6,广发期货(代客),270,61,光大期货(代客),249,55
20250814,IC2603,16,平安期货(代客),158,107,光大期货(代客),248,8,平安期货(代客),228,41
20250814,IC2603,17,光大期货(代客),155,33,长江期货(代客),243,5,兴证期货(代客),217,12
