交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250815,IC2508,1,中信期货(代客),4733,-3904,国泰君安(代客),0,-1799,国泰君安(代客),0,-1504
20250815,IC2508,2,国泰君安(代客),2480,-5248,南华期货(代客),0,-155,南华期货(代客),0,-133
20250815,IC2508,3,东证期货(代客),1780,-1322,永安期货(代客),0,-248,永安期货(代客),0,-273
20250815,IC2508,4,海通期货(代客),1709,-2002,一德期货(代客),0,0,一德期货(代客),0,-2
20250815,IC2508,5,国信期货(代客),785,-999,中泰期货(代客),0,-338,中泰期货(代客),0,-177
20250815,IC2508,6,银河期货(代客),688,-373,光大期货(代客),0,-164,光大期货(代客),0,-386
20250815,IC2508,7,华闻期货(代客),642,-302,东海期货(代客),0,-30,东海期货(代客),0,-39
20250815,IC2508,8,中泰期货(代客),522,-472,浙商期货(代客),0,-50,浙商期货(代客),0,-35
20250815,IC2508,9,申银万国(代客),491,222,中粮期货(代客),0,-128,中粮期货(代客),0,-10
20250815,IC2508,10,光大期货(代客),478,-278,华泰期货(代客),0,-309,华泰期货(代客),0,-593
20250815,IC2508,11,瑞银期货(代客),428,-30,五矿期货(代客),0,-110,五矿期货(代客),0,-130
20250815,IC2508,12,国投期货(代客),427,-137,广发期货(代客),0,-95,广发期货(代客),0,-177
20250815,IC2508,13,华泰期货(代客),394,-582,信达期货(代客),0,-5,信达期货(代客),0,-5
20250815,IC2508,14,招商期货(代客),384,24,中信期货(代客),0,-2580,中信期货(代客),0,-3474
20250815,IC2508,15,瑞达期货(代客),349,-177,金瑞期货(代客),0,-20,金瑞期货(代客),0,-30
20250815,IC2508,16,五矿期货(代客),302,4,新世纪(代客),0,-53,新世纪(代客),0,-65
20250815,IC2508,17,大地期货(代客),292,259,兴证期货(代客),0,-150,兴证期货(代客),0,-125
20250815,IC2508,18,永安期货(代客),269,-310,建信期货(代客),0,-10,建信期货(代客),0,-9
20250815,IC2508,19,广发期货(代客),228,-409,平安期货(代客),0,-164,平安期货(代客),0,-131
20250815,IC2508,20,中信建投(代客),223,18,格林大华(代客),0,-38,格林大华(代客),0,-39
20250815,IC2509,1,中信期货(代客),28125,4600,中信期货(代客),20280,2909,中信期货(代客),29956,5668
20250815,IC2509,2,国泰君安(代客),23990,4126,国泰君安(代客),16941,1486,国泰君安(代客),16455,1530
20250815,IC2509,3,海通期货(代客),9297,194,东证期货(代客),8804,729,海通期货(代客),7322,-285
20250815,IC2509,4,东证期货(代客),8436,557,海通期货(代客),6271,604,华泰期货(代客),5932,-205
20250815,IC2509,5,中泰期货(代客),6364,1188,华泰期货(代客),5032,190,东证期货(代客),5254,717
20250815,IC2509,6,国信期货(代客),4572,473,银河期货(代客),4665,405,银河期货(代客),4026,408
20250815,IC2509,7,银河期货(代客),3813,335,中信建投(代客),4597,25,国投期货(代客),3796,198
20250815,IC2509,8,华闻期货(代客),3574,785,中泰期货(代客),3406,623,中银期货(代客),3550,1678
20250815,IC2509,9,华泰期货(代客),3389,304,国信期货(代客),3132,256,国信期货(代客),3156,408
20250815,IC2509,10,光大期货(代客),2813,538,永安期货(代客),2877,516,瑞银期货(代客),2810,-550
20250815,IC2509,11,广发期货(代客),2718,142,南华期货(代客),2773,545,招商期货(代客),2739,118
20250815,IC2509,12,招商期货(代客),2671,1064,国投期货(代客),2540,483,中泰期货(代客),2664,439
20250815,IC2509,13,南华期货(代客),2347,-14,申银万国(代客),2060,-130,广发期货(代客),2578,394
20250815,IC2509,14,中信建投(代客),2319,617,广发期货(代客),2043,380,中金财富(代客),2289,30
20250815,IC2509,15,瑞达期货(代客),2305,141,兴证期货(代客),1944,285,光大期货(代客),2259,582
20250815,IC2509,16,永安期货(代客),2114,537,光大期货(代客),1905,513,永安期货(代客),2015,184
20250815,IC2509,17,中银期货(代客),1832,1609,中金财富(代客),1858,167,中信建投(代客),2012,102
20250815,IC2509,18,国投期货(代客),1797,754,宏源期货(代客),1712,107,山金期货(代客),1928,-9
20250815,IC2509,19,兴证期货(代客),1790,171,招商期货(代客),1657,279,申银万国(代客),1885,-111
20250815,IC2509,20,中金财富(代客),1671,707,华闻期货(代客),1576,446,平安期货(代客),1831,154
20250815,IC2512,1,中信期货(代客),10681,2865,国泰君安(代客),13383,885,中信期货(代客),8789,1292
20250815,IC2512,2,国泰君安(代客),6738,1638,中信期货(代客),12898,925,华泰期货(代客),8137,-197
20250815,IC2512,3,海通期货(代客),4278,266,海通期货(代客),3887,364,国泰君安(代客),7641,1007
20250815,IC2512,4,东证期货(代客),2722,-235,国投期货(代客),3105,-37,国投期货(代客),4742,103
20250815,IC2512,5,华泰期货(代客),1925,905,东证期货(代客),2541,335,海通期货(代客),3611,204
20250815,IC2512,6,国信期货(代客),1751,458,银河期货(代客),1335,80,摩根大通(代客),2570,-70
20250815,IC2512,7,华闻期货(代客),1261,589,华泰期货(代客),1309,-732,招商期货(代客),2279,338
20250815,IC2512,8,招商期货(代客),992,374,浙商期货(代客),1163,-111,东证期货(代客),2016,27
20250815,IC2512,9,瑞达期货(代客),954,448,广发期货(代客),1078,14,中信建投(代客),1992,-11
20250815,IC2512,10,中泰期货(代客),835,330,兴证期货(代客),1043,36,山金期货(代客),1984,9
20250815,IC2512,11,银河期货(代客),754,47,南华期货(代客),1028,-140,国信期货(代客),1967,-163
20250815,IC2512,12,光大期货(代客),705,231,申银万国(代客),1022,23,银河期货(代客),1545,110
20250815,IC2512,13,广发期货(代客),695,48,东吴期货(代客),973,10,中金财富(代客),1460,-2
20250815,IC2512,14,五矿期货(代客),562,44,中泰期货(代客),955,195,永安期货(代客),1431,-17
20250815,IC2512,15,国投期货(代客),532,175,中银期货(代客),935,100,海证期货(代客),1414,53
20250815,IC2512,16,中信建投(代客),494,231,东方财富(代客),844,11,中金期货(代客),1128,0
20250815,IC2512,17,南华期货(代客),460,32,中金财富(代客),828,200,申银万国(代客),1022,-25
20250815,IC2512,18,中金财富(代客),444,186,永安期货(代客),759,26,宝城期货(代客),1016,6
20250815,IC2512,19,浙商期货(代客),434,34,招商期货(代客),726,38,光大期货(代客),963,174
20250815,IC2512,20,瑞银期货(代客),432,277,国信期货(代客),717,20,广发期货(代客),945,89
20250815,IC2603,1,中信期货(代客),4606,1676,中信期货(代客),4062,983,海通期货(代客),5745,1059
20250815,IC2603,2,海通期货(代客),2786,851,国泰君安(代客),3610,721,中信期货(代客),3456,1033
20250815,IC2603,3,国泰君安(代客),2711,844,华泰期货(代客),1539,59,国泰君安(代客),2473,316
20250815,IC2603,4,东证期货(代客),1993,128,海通期货(代客),1354,537,摩根大通(代客),1088,-2
20250815,IC2603,5,国信期货(代客),655,358,浙商期货(代客),1294,14,东证期货(代客),1078,72
20250815,IC2603,6,华泰期货(代客),543,361,东证期货(代客),1112,275,国投期货(代客),1043,4
20250815,IC2603,7,华闻期货(代客),309,230,国投期货(代客),638,94,国信期货(代客),833,-2
20250815,IC2603,8,招商期货(代客),299,-66,中银期货(代客),572,2,华泰期货(代客),686,298
20250815,IC2603,9,五矿期货(代客),286,113,银河期货(代客),561,14,瑞银期货(代客),552,83
20250815,IC2603,10,南华期货(代客),264,134,国富期货(代客),421,-59,东方财富(代客),496,0
20250815,IC2603,11,广发期货(代客),257,50,招商期货(代客),420,-7,中金期货(代客),492,0
20250815,IC2603,12,民生期货(代客),228,214,国信期货(代客),387,61,银河期货(代客),418,13
20250815,IC2603,13,银河期货(代客),223,53,永安期货(代客),376,22,招商期货(代客),313,-8
20250815,IC2603,14,东海期货(代客),220,181,宝城期货(代客),329,-145,光大期货(代客),283,34
20250815,IC2603,15,中信建投(代客),213,-61,广发期货(代客),323,53,方正中期(代客),262,-57
20250815,IC2603,16,宝城期货(代客),208,-219,光大期货(代客),281,33,平安期货(代客),235,7
20250815,IC2603,17,中金财富(代客),207,111,南华期货(代客),252,33,中信建投(代客),213,18
20250815,IC2603,18,中泰期货(代客),192,59,长江期货(代客),252,9,广发期货(代客),203,24
20250815,IC2603,19,国投期货(代客),186,56,东吴期货(代客),250,93,兴证期货(代客),198,-19
20250815,IC2603,20,浙商期货(代客),171,-75,兴证期货(代客),242,51,紫金天风(代客),180,1
