交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250811,IC2508,1,中信期货(代客),10011,1805,中信期货(代客),5881,-67,中信期货(代客),10347,28
20250811,IC2508,2,国泰君安(代客),9491,1467,国泰君安(代客),5516,229,国泰君安(代客),4314,-200
20250811,IC2508,3,海通期货(代客),3419,753,海通期货(代客),2489,-28,中银期货(代客),2420,60
20250811,IC2508,4,东证期货(代客),2517,366,东证期货(代客),2249,-471,海通期货(代客),1768,11
20250811,IC2508,5,国信期货(代客),1799,411,瑞银期货(代客),1402,-89,东证期货(代客),1750,-52
20250811,IC2508,6,华泰期货(代客),1421,497,银河期货(代客),1243,-52,华泰期货(代客),1250,-270
20250811,IC2508,7,中泰期货(代客),1280,368,国信期货(代客),1101,-49,银河期货(代客),909,-115
20250811,IC2508,8,银河期货(代客),1055,368,国投期货(代客),1062,196,永安期货(代客),867,-65
20250811,IC2508,9,光大期货(代客),1005,90,南华期货(代客),974,18,国信期货(代客),834,-124
20250811,IC2508,10,华闻期货(代客),914,255,华泰期货(代客),915,-145,光大期货(代客),793,224
20250811,IC2508,11,兴证期货(代客),852,148,永安期货(代客),888,41,国投期货(代客),685,-110
20250811,IC2508,12,广发期货(代客),835,201,中泰期货(代客),835,70,广发期货(代客),599,-183
20250811,IC2508,13,永安期货(代客),662,130,光大期货(代客),741,-29,中泰期货(代客),560,-22
20250811,IC2508,14,招商期货(代客),637,153,招商期货(代客),688,-18,华西期货(代客),556,-146
20250811,IC2508,15,瑞达期货(代客),615,184,申银万国(代客),611,35,招商期货(代客),475,-7
20250811,IC2508,16,金元期货(代客),593,165,兴证期货(代客),564,-9,南华期货(代客),450,-59
20250811,IC2508,17,国投期货(代客),526,332,中信建投(代客),562,-161,山金期货(代客),447,-223
20250811,IC2508,18,申银万国(代客),515,-52,广发期货(代客),502,0,海证期货(代客),383,-126
20250811,IC2508,19,中银期货(代客),468,429,国富期货(代客),433,-27,华闻期货(代客),373,33
20250811,IC2508,20,中金期货(代客),413,109,中金财富(代客),403,7,中信建投(代客),347,-57
20250811,IC2509,1,中信期货(代客),17410,3643,中信期货(代客),16201,1996,中信期货(代客),19923,1978
20250811,IC2509,2,国泰君安(代客),13684,2923,国泰君安(代客),13476,1475,国泰君安(代客),14701,979
20250811,IC2509,3,海通期货(代客),6174,1552,东证期货(代客),6383,650,海通期货(代客),6258,654
20250811,IC2509,4,东证期货(代客),5652,1458,海通期货(代客),5301,194,华泰期货(代客),5642,662
20250811,IC2509,5,中泰期货(代客),3581,1111,中信建投(代客),4853,11,国投期货(代客),3931,123
20250811,IC2509,6,国信期货(代客),3325,289,银河期货(代客),4230,320,东证期货(代客),3885,392
20250811,IC2509,7,华泰期货(代客),3267,1060,华泰期货(代客),4118,-275,瑞银期货(代客),3727,0
20250811,IC2509,8,银河期货(代客),2485,663,中泰期货(代客),2616,562,银河期货(代客),3431,-29
20250811,IC2509,9,华闻期货(代客),1968,659,国信期货(代客),2453,-119,国信期货(代客),2938,-108
20250811,IC2509,10,广发期货(代客),1780,530,中金期货(代客),2183,-95,招商期货(代客),2324,52
20250811,IC2509,11,瑞达期货(代客),1647,363,申银万国(代客),2151,-19,中金财富(代客),2230,-28
20250811,IC2509,12,中金财富(代客),1458,954,国投期货(代客),2060,63,广发期货(代客),2131,100
20250811,IC2509,13,南华期货(代客),1363,477,永安期货(代客),1752,20,中泰期货(代客),2125,725
20250811,IC2509,14,光大期货(代客),1337,389,广发期货(代客),1697,-2,山金期货(代客),1957,-7
20250811,IC2509,15,招商期货(代客),1329,683,摩根大通(代客),1633,-278,申银万国(代客),1908,233
20250811,IC2509,16,中信建投(代客),1293,-93,南华期货(代客),1562,18,中信建投(代客),1731,-184
20250811,IC2509,17,申银万国(代客),1130,364,宏源期货(代客),1533,103,海证期货(代客),1664,11
20250811,IC2509,18,永安期货(代客),1042,246,瑞达期货(代客),1470,248,平安期货(代客),1628,189
20250811,IC2509,19,浙商期货(代客),1039,228,浙商期货(代客),1383,222,永安期货(代客),1469,104
20250811,IC2509,20,五矿期货(代客),993,433,兴证期货(代客),1380,43,国富期货(代客),1455,6
20250811,IC2512,1,中信期货(代客),7740,2974,中信期货(代客),12215,1709,华泰期货(代客),8274,7
20250811,IC2512,2,国泰君安(代客),4002,1563,国泰君安(代客),11992,18,中信期货(代客),7041,985
20250811,IC2512,3,海通期货(代客),2994,804,国投期货(代客),3792,-161,国泰君安(代客),6413,548
20250811,IC2512,4,东证期货(代客),1938,661,海通期货(代客),3648,255,国投期货(代客),4336,55
20250811,IC2512,5,国信期货(代客),1097,577,东证期货(代客),2075,177,海通期货(代客),4211,59
20250811,IC2512,6,中金财富(代客),937,759,南华期货(代客),1287,20,摩根大通(代客),2888,-269
20250811,IC2512,7,正信期货(代客),817,790,银河期货(代客),1228,14,东证期货(代客),1968,73
20250811,IC2512,8,华泰期货(代客),728,230,浙商期货(代客),1196,35,中信建投(代客),1952,-6
20250811,IC2512,9,华闻期货(代客),636,200,广发期货(代客),1120,18,招商期货(代客),1922,104
20250811,IC2512,10,中泰期货(代客),622,145,华泰期货(代客),1102,311,国信期货(代客),1892,212
20250811,IC2512,11,方正中期(代客),482,255,申银万国(代客),983,-39,山金期货(代客),1571,210
20250811,IC2512,12,广发期货(代客),471,138,兴证期货(代客),884,24,永安期货(代客),1502,-27
20250811,IC2512,13,五矿期货(代客),453,155,中银期货(代客),869,-10,银河期货(代客),1381,13
20250811,IC2512,14,招商期货(代客),420,22,中泰期货(代客),847,-43,中金财富(代客),1264,142
20250811,IC2512,15,国投期货(代客),388,308,宝城期货(代客),816,66,海证期货(代客),1155,100
20250811,IC2512,16,银河期货(代客),341,-75,东方财富(代客),802,-20,中金期货(代客),1128,0
20250811,IC2512,17,申银万国(代客),295,115,方正中期(代客),748,-8,申银万国(代客),1031,12
20250811,IC2512,18,宝城期货(代客),294,-45,东吴期货(代客),716,11,兴业期货(代客),919,91
20250811,IC2512,19,摩根大通(代客),269,-276,国富期货(代客),675,48,宝城期货(代客),869,106
20250811,IC2512,20,浙商期货(代客),268,40,国信期货(代客),612,105,平安期货(代客),861,18
20250811,IC2603,1,中信期货(代客),2065,809,中信期货(代客),3290,197,海通期货(代客),4015,386
